5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/09/2017 3:05,7,69.40,23,64.80,30,65.80,2,0.00
10/09/2017 3:10,6,69.30,22,64.70,28,65.70,2,0.00
10/09/2017 3:15,11,69.40,26,64.80,37,66.20,2,0.00
10/09/2017 3:20,9,69.30,24,64.70,33,66.00,2,0.00
10/09/2017 3:25,9,69.40,24,64.80,33,66.00,2,0.00
10/09/2017 3:30,12,69.20,28,64.50,40,65.90,2,0.00
10/09/2017 3:35,12,69.30,28,64.70,40,66.10,2,0.00
10/09/2017 3:40,11,69.30,26,64.70,37,66.10,2,0.00
10/09/2017 3:45,13,69.20,29,64.60,42,66.00,2,0.00
10/09/2017 3:50,12,69.30,28,64.60,40,66.00,2,0.00
10/09/2017 3:55,12,69.00,28,64.40,40,65.80,2,0.00
10/09/2017 4:00,13,68.80,28,64.10,41,65.60,2,0.00
10/09/2017 4:05,17,68.40,33,63.80,50,65.40,2,0.00
10/09/2017 4:10,19,68.70,35,64.10,54,65.70,2,0.00
10/09/2017 4:15,21,69.10,37,64.50,58,66.10,2,0.00
10/09/2017 4:20,27,69.10,43,64.50,70,66.30,2,0.00
10/09/2017 4:25,27,69.30,43,64.70,70,66.40,2,0.00
10/09/2017 4:30,29,69.30,46,64.60,75,66.40,2,0.00
10/09/2017 4:35,33,69.30,50,64.70,83,66.50,2,0.00
10/09/2017 4:40,33,68.80,51,64.20,84,66.00,2,0.00
10/09/2017 4:45,39,67.90,57,63.20,96,65.10,2,0.00
10/09/2017 4:50,45,68.90,64,64.30,109,66.20,2,0.00
10/09/2017 4:55,41,69.50,60,65.00,101,66.80,2,0.00
10/09/2017 5:00,48,69.10,66,64.50,114,66.40,2,0.00
10/09/2017 5:05,49,69.70,67,65.10,116,67.10,2,0.00
10/09/2017 5:10,54,69.10,75,64.40,129,66.30,2,0.00
10/09/2017 5:15,49,68.90,69,64.20,118,66.20,2,0.00
10/09/2017 5:20,58,69.20,78,64.60,136,66.60,2,0.00
10/09/2017 5:25,55,68.70,76,64.00,131,66.00,2,0.00
10/09/2017 5:30,54,69.20,75,64.60,129,66.50,2,0.00
10/09/2017 5:35,60,68.40,81,63.80,141,65.80,2,0.00
10/09/2017 5:40,59,69.00,79,64.30,138,66.30,2,0.00
10/09/2017 5:45,58,69.80,78,65.30,136,67.20,2,0.00
10/09/2017 5:50,64,68.70,85,64.00,149,66.00,2,0.00
10/09/2017 5:55,59,69.00,79,64.30,138,66.30,2,0.00
10/09/2017 6:00,63,68.80,84,64.10,147,66.10,2,0.00
10/09/2017 6:05,57,68.00,78,63.20,135,65.20,2,0.00
10/09/2017 6:10,60,67.80,80,63.00,140,65.10,2,0.00
10/09/2017 6:15,69,66.80,92,61.90,161,64.00,2,0.00
10/09/2017 6:20,75,66.20,97,61.20,172,63.40,2,0.00
10/09/2017 6:25,66,65.80,88,60.80,154,62.90,2,0.00
10/09/2017 6:30,65,66.40,86,61.40,151,63.60,2,0.00
10/09/2017 6:35,62,66.10,83,61.10,145,63.20,2,0.00
10/09/2017 6:40,72,65.50,94,60.40,166,62.60,2,0.00
10/09/2017 6:45,69,64.70,90,59.60,159,61.80,2,0.00
10/09/2017 6:50,71,65.00,93,59.90,164,62.10,2,0.00
10/09/2017 6:55,61,66.50,82,61.50,143,63.60,2,0.00
10/09/2017 7:00,71,66.70,93,61.70,164,63.90,2,0.00
10/09/2017 7:05,77,66.40,98,61.30,175,63.60,2,0.00
10/09/2017 7:10,73,67.10,95,62.20,168,64.40,2,0.00
10/09/2017 7:15,77,67.50,99,62.60,176,64.70,2,0.00
10/09/2017 7:20,79,66.60,103,61.60,182,63.80,2,0.00
10/09/2017 7:25,79,67.20,102,62.20,181,64.40,2,0.00
10/09/2017 7:30,69,66.70,91,61.80,160,63.90,2,0.00
10/09/2017 7:35,73,67.40,95,62.60,168,64.70,2,0.00
10/09/2017 7:40,62,67.80,82,63.00,144,65.00,2,0.00
10/09/2017 7:45,71,67.90,93,63.10,164,65.20,2,0.00
10/09/2017 7:50,67,68.60,88,63.80,155,65.90,2,0.00
10/09/2017 7:55,72,68.10,93,63.30,165,65.40,2,0.00
10/09/2017 8:00,74,68.60,95,63.80,169,65.90,2,0.00
10/09/2017 8:05,72,68.50,93,63.60,165,65.70,2,0.00
10/09/2017 8:10,77,67.90,97,63.00,174,65.10,2,0.00
10/09/2017 8:15,66,68.00,88,63.20,154,65.20,2,0.00
10/09/2017 8:20,72,68.10,93,63.30,165,65.40,2,0.00
10/09/2017 8:25,78,66.70,100,61.80,178,63.90,2,0.00
10/09/2017 8:30,78,66.90,99,62.00,177,64.10,2,0.00
10/09/2017 8:35,72,66.40,95,61.50,167,63.60,2,0.00
10/09/2017 8:40,78,65.90,100,60.90,178,63.00,2,0.00
10/09/2017 8:45,83,67.20,105,62.40,188,64.50,2,0.00
10/09/2017 8:50,75,67.00,96,62.10,171,64.20,2,0.00
10/09/2017 8:55,73,66.70,95,61.80,168,64.00,2,0.00
10/09/2017 9:00,66,66.60,87,61.70,153,63.80,2,0.00
10/09/2017 9:05,80,67.50,101,62.70,181,64.80,2,0.00
10/09/2017 9:10,64,67.00,84,62.10,148,64.20,2,0.00
10/09/2017 9:15,59,67.00,79,62.20,138,64.30,2,0.00
10/09/2017 9:20,65,66.60,85,61.70,150,63.80,2,0.00
10/09/2017 9:25,62,67.90,81,63.20,143,65.30,2,0.00
10/09/2017 9:30,64,67.80,83,63.10,147,65.10,2,0.00
10/09/2017 9:35,62,67.20,83,62.50,145,64.50,2,0.00
10/09/2017 9:40,67,66.40,87,61.60,154,63.70,2,0.00
10/09/2017 9:45,72,66.40,92,61.60,164,63.70,2,0.00
10/09/2017 9:50,66,69.00,60,63.00,126,66.10,2,0.00
10/09/2017 9:55,48,68.80,65,64.20,113,66.10,2,0.00
10/09/2017 10:00,65,67.90,83,63.20,148,65.30,2,0.00
10/09/2017 10:05,62,69.30,55,63.30,117,66.50,2,0.00
10/09/2017 10:10,62,69.20,55,63.20,117,66.40,2,0.00
10/09/2017 10:15,62,67.10,81,62.20,143,64.30,2,0.00
10/09/2017 10:20,62,69.10,55,63.10,117,66.30,2,0.00
10/09/2017 10:25,53,65.20,72,60.30,125,62.40,2,0.00
10/09/2017 10:30,64,67.00,83,62.40,147,64.40,2,0.00
10/09/2017 10:35,58,64.20,79,59.30,137,61.30,2,0.00
10/09/2017 10:40,60,66.00,79,61.20,139,63.20,2,0.00
10/09/2017 10:45,62,69.00,55,63.00,117,66.20,2,0.00
10/09/2017 10:50,72,70.50,91,66.30,163,68.20,2,0.00
10/09/2017 10:55,69,69.70,88,65.30,157,67.20,2,0.00
10/09/2017 11:00,58,68.10,77,63.60,135,65.50,2,0.00
10/09/2017 11:05,70,68.70,92,64.20,162,66.10,2,0.00
10/09/2017 11:10,59,68.60,53,62.80,112,65.90,2,0.00
10/09/2017 11:15,47,70.70,65,66.20,112,68.10,2,0.00
10/09/2017 11:20,50,68.60,68,63.90,118,65.90,2,0.00
10/09/2017 11:25,41,68.70,57,64.00,98,65.90,2,0.00
10/09/2017 11:30,60,69.00,53,63.00,113,66.20,2,0.00
10/09/2017 11:35,58,68.40,76,63.50,134,65.60,2,0.00
10/09/2017 11:40,51,68.70,70,63.90,121,65.90,2,0.00
10/09/2017 11:45,50,68.10,67,63.40,117,65.40,2,0.00
10/09/2017 11:50,48,68.30,66,63.50,114,65.50,2,0.00
10/09/2017 11:55,61,69.30,55,63.30,116,66.50,2,0.00
10/09/2017 12:00,60,69.20,53,63.20,113,66.40,2,0.00
10/09/2017 12:05,47,68.70,65,64.10,112,66.00,2,0.00
10/09/2017 12:10,63,69.10,57,63.10,120,66.20,2,0.00
10/09/2017 12:15,63,69.20,56,63.20,119,66.40,2,0.00
10/09/2017 12:20,49,70.40,66,65.80,115,67.80,2,0.00
10/09/2017 12:25,42,69.50,59,64.90,101,66.80,2,0.00
10/09/2017 12:30,49,68.70,67,64.10,116,66.00,2,0.00
10/09/2017 12:35,45,69.30,64,64.70,109,66.60,2,0.00
10/09/2017 12:40,63,69.20,57,63.20,120,66.30,2,0.00
10/09/2017 12:45,45,70.90,62,66.40,107,68.30,2,0.00
10/09/2017 12:50,50,69.90,68,65.40,118,67.30,2,0.00
10/09/2017 12:55,64,69.30,57,63.30,121,66.50,2,0.00
10/09/2017 13:00,44,70.90,61,66.40,105,68.30,2,0.00
10/09/2017 13:05,49,70.70,66,66.20,115,68.10,2,0.00
10/09/2017 13:10,45,70.80,62,66.30,107,68.20,2,0.00
10/09/2017 13:15,44,71.00,61,66.50,105,68.40,2,0.00
10/09/2017 13:20,45,71.30,62,66.80,107,68.70,2,0.00
10/09/2017 13:25,53,71.70,72,67.30,125,69.20,2,0.00
10/09/2017 13:30,56,68.90,74,64.30,130,66.30,2,0.00
10/09/2017 13:35,50,69.40,67,64.80,117,66.80,2,0.00
10/09/2017 13:40,55,69.10,72,64.50,127,66.50,2,0.00
10/09/2017 13:45,45,69.50,62,64.90,107,66.80,2,0.00
10/09/2017 13:50,56,70.30,74,65.70,130,67.70,2,0.00
10/09/2017 13:55,56,70.10,73,65.50,129,67.50,2,0.00
10/09/2017 14:00,43,70.10,60,65.50,103,67.40,2,0.00
10/09/2017 14:05,46,69.20,64,64.50,110,66.50,2,0.00
10/09/2017 14:10,53,69.70,71,65.20,124,67.10,2,0.00
10/09/2017 14:15,56,68.60,75,63.90,131,65.90,2,0.00
10/09/2017 14:20,53,68.30,72,63.60,125,65.60,2,0.00
10/09/2017 14:25,44,68.10,62,63.40,106,65.30,2,0.00
10/09/2017 14:30,44,68.20,61,63.50,105,65.50,2,0.00
10/09/2017 14:35,52,69.10,70,64.50,122,66.40,2,0.00
10/09/2017 14:40,49,67.90,68,63.20,117,65.20,2,0.00
10/09/2017 14:45,45,67.90,63,63.20,108,65.10,2,0.00
10/09/2017 14:50,44,68.90,61,64.30,105,66.20,2,0.00
10/09/2017 14:55,47,67.50,65,62.80,112,64.70,2,0.00
10/09/2017 15:00,48,68.30,66,63.60,114,65.60,2,0.00
10/09/2017 15:05,43,67.90,60,63.20,103,65.20,2,0.00
10/09/2017 15:10,55,68.30,73,63.60,128,65.60,2,0.00
10/09/2017 15:15,48,67.50,66,62.80,114,64.80,2,0.00
10/09/2017 15:20,63,67.40,81,62.60,144,64.70,2,0.00
10/09/2017 15:25,49,68.50,67,63.90,116,65.80,2,0.00
10/09/2017 15:30,61,67.40,79,62.70,140,64.80,2,0.00
10/09/2017 15:35,59,68.80,76,64.30,135,66.30,2,0.00
10/09/2017 15:40,56,68.40,74,63.70,130,65.80,2,0.00
10/09/2017 15:45,61,68.70,80,64.10,141,66.10,2,0.00
10/09/2017 15:50,62,68.10,81,63.50,143,65.50,2,0.00
10/09/2017 15:55,65,67.50,84,62.80,149,64.90,2,0.00
10/09/2017 16:00,55,68.90,74,64.30,129,66.30,2,0.00
10/09/2017 16:05,52,68.90,69,64.20,121,66.20,2,0.00
10/09/2017 16:10,64,68.80,84,64.20,148,66.20,2,0.00
10/09/2017 16:15,50,68.80,68,64.20,118,66.10,2,0.00
10/09/2017 16:20,59,69.30,77,64.70,136,66.70,2,0.00
10/09/2017 16:25,60,68.80,79,64.20,139,66.20,2,0.00
10/09/2017 16:30,51,68.40,68,63.80,119,65.80,2,0.00
10/09/2017 16:35,60,68.30,78,63.60,138,65.60,2,0.00
10/09/2017 16:40,59,69.10,76,64.40,135,66.40,2,0.00
10/09/2017 16:45,58,69.00,76,64.30,134,66.40,2,0.00
10/09/2017 16:50,47,68.60,65,63.90,112,65.90,2,0.00
10/09/2017 16:55,48,69.20,65,64.60,113,66.50,2,0.00
10/09/2017 17:00,42,69.50,59,64.80,101,66.80,2,0.00
10/09/2017 17:05,45,68.10,63,63.40,108,65.40,2,0.00
10/09/2017 17:10,53,69.00,72,64.40,125,66.30,2,0.00
10/09/2017 17:15,60,68.60,79,63.90,139,65.90,2,0.00
10/09/2017 17:20,41,69.10,59,64.50,100,66.40,2,0.00
10/09/2017 17:25,49,69.40,67,64.80,116,66.80,2,0.00
10/09/2017 17:30,48,69.20,67,64.50,115,66.50,2,0.00
10/09/2017 17:35,56,69.10,74,64.50,130,66.50,2,0.00
10/09/2017 17:40,46,68.90,64,64.20,110,66.10,2,0.00
10/09/2017 17:45,49,70.60,66,66.10,115,68.00,2,0.00
10/09/2017 17:50,48,69.20,65,64.50,113,66.50,2,0.00
10/09/2017 17:55,51,69.30,69,64.70,120,66.70,2,0.00
10/09/2017 18:00,41,69.40,58,64.80,99,66.70,2,0.00
10/09/2017 18:05,45,69.00,62,64.30,107,66.30,2,0.00
10/09/2017 18:10,45,67.50,62,62.70,107,64.70,2,0.00
10/09/2017 18:15,52,68.10,70,63.40,122,65.40,2,0.00
10/09/2017 18:20,51,68.00,70,63.20,121,65.20,2,0.00
10/09/2017 18:25,37,68.30,55,63.60,92,65.50,2,0.00
10/09/2017 18:30,41,69.30,58,64.70,99,66.60,2,0.00
10/09/2017 18:35,47,68.70,66,64.00,113,66.00,2,0.00
10/09/2017 18:40,36,68.80,52,64.10,88,66.00,2,0.00
10/09/2017 18:45,39,69.30,55,64.70,94,66.60,2,0.00
10/09/2017 18:50,38,69.70,54,65.10,92,67.00,2,0.00
10/09/2017 18:55,43,68.40,60,63.70,103,65.70,2,0.00
10/09/2017 19:00,34,68.70,51,64.10,85,65.90,2,0.00
10/09/2017 19:05,39,69.40,56,64.80,95,66.70,2,0.00
10/09/2017 19:10,34,69.40,51,64.80,85,66.60,2,0.00
10/09/2017 19:15,38,69.10,55,64.40,93,66.30,2,0.00
10/09/2017 19:20,39,68.80,56,64.20,95,66.10,2,0.00
10/09/2017 19:25,36,69.20,53,64.60,89,66.40,2,0.00
10/09/2017 19:30,37,68.60,54,64.00,91,65.90,2,0.00
10/09/2017 19:35,34,69.60,51,64.90,85,66.80,2,0.00
10/09/2017 19:40,31,69.70,48,65.10,79,66.90,2,0.00
10/09/2017 19:45,35,70.30,51,65.80,86,67.60,2,0.00
10/09/2017 19:50,27,69.30,44,64.70,71,66.40,2,0.00
10/09/2017 19:55,33,70.10,49,65.50,82,67.40,2,0.00
10/09/2017 20:00,36,69.60,52,65.10,88,66.90,2,0.00
10/09/2017 20:05,31,69.00,48,64.40,79,66.20,2,0.00
10/09/2017 20:10,23,69.00,39,64.40,62,66.10,2,0.00
10/09/2017 20:15,36,69.70,52,65.20,88,67.00,2,0.00
10/09/2017 20:20,33,69.90,49,65.30,82,67.10,2,0.00
10/09/2017 20:25,28,69.90,43,65.30,71,67.10,2,0.00
10/09/2017 20:30,33,68.70,49,64.10,82,66.00,2,0.00
10/09/2017 20:35,30,68.50,47,63.90,77,65.70,2,0.00
10/09/2017 20:40,29,68.60,46,63.90,75,65.70,2,0.00
10/09/2017 20:45,31,68.70,48,64.10,79,65.90,2,0.00
10/09/2017 20:50,32,69.50,49,64.90,81,66.70,2,0.00
10/09/2017 20:55,24,69.70,40,65.10,64,66.80,2,0.00
10/09/2017 21:00,29,69.60,46,65.00,75,66.70,2,0.00
10/09/2017 21:05,22,69.30,39,64.70,61,66.30,2,0.00
10/09/2017 21:10,24,68.80,40,64.10,64,65.90,2,0.00
10/09/2017 21:15,28,68.90,44,64.30,72,66.10,2,0.00
10/09/2017 21:20,27,69.40,43,64.70,70,66.50,2,0.00
10/09/2017 21:25,24,69.20,40,64.50,64,66.30,2,0.00
10/09/2017 21:30,24,69.10,40,64.50,64,66.20,2,0.00
10/09/2017 21:35,28,68.60,44,64.00,72,65.80,2,0.00
10/09/2017 21:40,20,69.10,36,64.50,56,66.10,2,0.00
10/09/2017 21:45,26,69.50,43,64.90,69,66.60,2,0.00
10/09/2017 21:50,26,69.70,42,65.20,68,66.90,2,0.00
10/09/2017 21:55,18,69.50,33,64.90,51,66.50,2,0.00
10/09/2017 22:00,20,69.40,36,64.80,56,66.50,2,0.00
10/09/2017 22:05,23,69.40,39,64.80,62,66.50,2,0.00
10/09/2017 22:10,23,69.60,39,65.00,62,66.70,2,0.00
10/09/2017 22:15,18,69.40,34,64.80,52,66.40,2,0.00
10/09/2017 22:20,17,69.40,33,64.80,50,66.40,2,0.00
10/09/2017 22:25,18,69.00,34,64.40,52,66.00,2,0.00
10/09/2017 22:30,15,69.20,30,64.60,45,66.10,2,0.00
10/09/2017 22:35,23,69.30,38,64.70,61,66.40,2,0.00
10/09/2017 22:40,18,69.10,33,64.50,51,66.10,2,0.00
10/09/2017 22:45,19,68.80,35,64.20,54,65.80,2,0.00
10/09/2017 22:50,19,69.10,34,64.50,53,66.20,2,0.00
10/09/2017 22:55,16,69.20,32,64.70,48,66.20,2,0.00
10/09/2017 23:00,13,69.30,29,64.70,42,66.10,2,0.00
10/09/2017 23:05,17,69.50,33,64.90,50,66.40,2,0.00
10/09/2017 23:10,14,69.40,30,64.80,44,66.30,2,0.00
10/09/2017 23:15,12,69.00,27,64.40,39,65.80,2,0.00
10/09/2017 23:20,12,69.20,28,64.60,40,66.00,2,0.00
10/09/2017 23:25,9,69.20,24,64.60,33,65.80,2,0.00
10/09/2017 23:30,10,69.10,26,64.50,36,65.80,2,0.00
10/09/2017 23:35,12,69.20,28,64.50,40,65.90,2,0.00
10/09/2017 23:40,13,69.30,29,64.70,42,66.20,2,0.00
10/09/2017 23:45,14,69.30,29,64.70,43,66.20,2,0.00
10/09/2017 23:50,11,69.30,27,64.70,38,66.00,2,0.00
10/09/2017 23:55,13,69.30,28,64.70,41,66.20,2,0.00
10/10/2017 0:00,10,69.30,25,64.70,35,66.10,2,0.00
10/10/2017 0:05,9,69.10,24,64.50,33,65.80,2,0.00
10/10/2017 0:10,8,69.10,24,64.50,32,65.70,2,0.00
10/10/2017 0:15,7,69.30,22,64.70,29,65.80,2,0.00
10/10/2017 0:20,11,69.10,27,64.50,38,65.80,2,0.00
10/10/2017 0:25,7,69.20,22,64.60,29,65.70,2,0.00
10/10/2017 0:30,9,69.00,24,64.40,33,65.60,2,0.00
10/10/2017 0:35,10,69.10,25,64.50,35,65.80,2,0.00
10/10/2017 0:40,8,69.20,23,64.70,31,65.80,2,0.00
10/10/2017 0:45,8,69.30,24,64.70,32,65.90,2,0.00
10/10/2017 0:50,7,69.40,22,64.80,29,65.90,2,0.00
10/10/2017 0:55,10,69.40,20,64.80,30,66.30,2,0.00
10/10/2017 1:00,8,69.30,23,64.70,31,65.90,2,0.00
10/10/2017 1:05,7,69.30,23,64.70,30,65.80,2,0.00
10/10/2017 1:10,7,69.30,23,64.70,30,65.80,2,0.00
10/10/2017 1:15,10,69.20,20,64.50,30,66.10,2,0.00
10/10/2017 1:20,6,69.30,21,64.70,27,65.70,2,0.00
10/10/2017 1:25,6,69.30,21,64.70,27,65.70,2,0.00
10/10/2017 1:30,8,69.30,23,64.70,31,65.90,2,0.00
10/10/2017 1:35,8,69.30,24,64.70,32,65.90,2,0.00
10/10/2017 1:40,6,69.40,21,64.80,27,65.80,2,0.00
10/10/2017 1:45,6,69.10,21,64.50,27,65.50,2,0.00
10/10/2017 1:50,10,69.20,20,64.50,30,66.10,2,0.00
10/10/2017 1:55,9,69.20,24,64.60,33,65.90,2,0.00
10/10/2017 2:00,6,69.20,22,64.60,28,65.60,2,0.00
10/10/2017 2:05,12,69.30,21,64.70,33,66.30,2,0.00
10/10/2017 2:10,7,69.10,22,64.50,29,65.60,2,0.00
10/10/2017 2:15,10,69.20,20,64.60,30,66.10,2,0.00
10/10/2017 2:20,10,69.30,20,64.70,30,66.20,2,0.00
10/10/2017 2:25,8,69.30,23,64.70,31,65.90,2,0.00
10/10/2017 2:30,6,69.30,21,64.60,27,65.70,2,0.00
10/10/2017 2:35,9,69.20,25,64.60,34,65.80,2,0.00
10/10/2017 2:40,8,69.40,24,64.80,32,66.00,2,0.00
10/10/2017 2:45,8,69.40,24,64.80,32,65.90,2,0.00
10/10/2017 2:50,8,69.40,23,64.80,31,66.00,2,0.00
10/10/2017 2:55,10,69.40,26,64.80,36,66.00,2,0.00
10/10/2017 3:00,9,69.40,24,64.80,33,66.10,2,0.00
10/10/2017 3:05,9,69.40,24,64.80,33,66.10,2,0.00
10/10/2017 3:10,10,69.20,25,64.50,35,65.90,2,0.00
10/10/2017 3:15,10,68.80,25,64.20,35,65.50,2,0.00
10/10/2017 3:20,10,68.90,25,64.20,35,65.60,2,0.00
10/10/2017 3:25,9,69.10,24,64.50,33,65.80,2,0.00
10/10/2017 3:30,10,69.20,25,64.60,35,65.90,2,0.00
10/10/2017 3:35,14,69.10,30,64.50,44,66.00,2,0.00
10/10/2017 3:40,15,69.10,30,64.50,45,66.10,2,0.00
10/10/2017 3:45,11,69.30,26,64.70,37,66.00,2,0.00
10/10/2017 3:50,14,69.30,31,64.60,45,66.10,2,0.00
10/10/2017 3:55,13,69.10,29,64.50,42,65.90,2,0.00
10/10/2017 4:00,12,68.80,27,64.20,39,65.60,2,0.00
10/10/2017 4:05,15,69.00,31,64.40,46,65.90,2,0.00
10/10/2017 4:10,18,69.20,33,64.60,51,66.20,2,0.00
10/10/2017 4:15,20,69.60,36,65.00,56,66.60,2,0.00
10/10/2017 4:20,25,69.40,41,64.80,66,66.60,2,0.00
10/10/2017 4:25,21,69.60,37,65.00,58,66.60,2,0.00
10/10/2017 4:30,25,69.60,41,65.00,66,66.80,2,0.00
10/10/2017 4:35,34,69.40,51,64.80,85,66.70,2,0.00
10/10/2017 4:40,38,69.80,55,65.30,93,67.10,2,0.00
10/10/2017 4:45,38,69.80,56,65.30,94,67.10,2,0.00
10/10/2017 4:50,39,69.60,57,65.00,96,66.90,2,0.00
10/10/2017 4:55,35,69.90,52,65.30,87,67.20,2,0.00
10/10/2017 5:00,41,70.10,60,65.50,101,67.40,2,0.00
10/10/2017 5:05,44,68.80,63,64.20,107,66.10,2,0.00
10/10/2017 5:10,44,69.90,64,65.40,108,67.20,2,0.00
10/10/2017 5:15,48,68.80,67,64.20,115,66.20,2,0.00
10/10/2017 5:20,54,69.90,74,65.30,128,67.20,2,0.00
10/10/2017 5:25,56,69.60,76,65.10,132,67.00,2,0.00
10/10/2017 5:30,59,67.60,80,62.80,139,64.80,2,0.00
10/10/2017 5:35,63,67.70,84,63.00,147,65.00,2,0.00
10/10/2017 5:40,54,67.90,74,63.10,128,65.20,2,0.00
10/10/2017 5:45,70,67.40,91,62.60,161,64.70,2,0.00
10/10/2017 5:50,75,66.90,98,62.00,173,64.10,2,0.00
10/10/2017 5:55,63,67.50,84,62.60,147,64.70,2,0.00
10/10/2017 6:00,59,67.30,79,62.40,138,64.50,2,0.00
10/10/2017 6:05,59,67.40,81,62.50,140,64.60,2,0.00
10/10/2017 6:10,72,66.80,94,61.90,166,64.00,2,0.00
10/10/2017 6:15,63,67.40,84,62.50,147,64.60,2,0.00
10/10/2017 6:20,63,66.10,84,61.10,147,63.20,2,0.00
10/10/2017 6:25,62,65.10,83,60.00,145,62.20,2,0.00
10/10/2017 6:30,68,66.10,89,61.10,157,63.30,2,0.00
10/10/2017 6:35,64,66.60,85,61.70,149,63.80,2,0.00
10/10/2017 6:40,77,67.60,99,62.70,176,64.90,2,0.00
10/10/2017 6:45,73,64.80,96,59.60,169,61.80,2,0.00
10/10/2017 6:50,71,66.80,92,61.70,163,63.90,2,0.00
10/10/2017 6:55,70,67.30,91,62.40,161,64.50,2,0.00
10/10/2017 7:00,65,66.50,86,61.50,151,63.60,2,0.00
10/10/2017 7:05,68,66.60,90,61.70,158,63.80,2,0.00
10/10/2017 7:10,76,68.10,99,63.30,175,65.40,2,0.00
10/10/2017 7:15,80,67.60,102,62.80,182,64.90,2,0.00
10/10/2017 7:20,83,66.90,106,62.00,189,64.10,2,0.00
10/10/2017 7:25,81,68.40,104,63.60,185,65.70,2,0.00
10/10/2017 7:30,75,68.70,98,64.00,173,66.00,2,0.00
10/10/2017 7:35,85,67.30,108,62.40,193,64.50,2,0.00
10/10/2017 7:40,90,67.30,113,62.40,203,64.60,2,0.00
10/10/2017 7:45,90,61.90,113,56.40,203,58.80,2,0.00
10/10/2017 7:50,78,48.70,99,41.70,177,44.80,2,0.00
10/10/2017 7:55,76,42.70,97,35.10,173,38.40,2,0.00
10/10/2017 8:00,74,53.40,97,47.00,171,49.80,2,0.00
10/10/2017 8:05,79,60.70,103,55.10,182,57.50,2,0.00
10/10/2017 8:10,76,64.20,99,58.90,175,61.20,2,0.00
10/10/2017 8:15,71,65.40,92,60.30,163,62.50,2,0.00
10/10/2017 8:20,75,64.80,98,59.60,173,61.80,2,0.00
10/10/2017 8:25,80,65.60,103,60.50,183,62.80,2,0.00
10/10/2017 8:30,77,66.00,99,61.00,176,63.20,2,0.00
10/10/2017 8:35,84,65.00,107,59.90,191,62.10,2,0.00
10/10/2017 8:40,87,65.30,111,60.20,198,62.40,2,0.00
