5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/11/2017 2:10,6,69.10,21,64.40,27,65.40,2,0.00
12/11/2017 2:15,5,69.20,20,64.60,25,65.50,2,0.00
12/11/2017 2:20,5,69.30,20,64.70,25,65.60,2,0.00
12/11/2017 2:25,6,69.30,21,64.70,27,65.80,2,0.00
12/11/2017 2:30,8,69.10,23,64.50,31,65.70,2,0.00
12/11/2017 2:35,6,69.30,21,64.70,27,65.70,2,0.00
12/11/2017 2:40,5,69.30,20,64.70,25,65.60,2,0.00
12/11/2017 2:45,8,69.10,23,64.50,31,65.70,2,0.00
12/11/2017 2:50,9,69.20,24,64.60,33,65.80,2,0.00
12/11/2017 2:55,8,69.30,23,64.70,31,65.90,2,0.00
12/11/2017 3:00,7,69.30,23,64.70,30,65.80,2,0.00
12/11/2017 3:05,13,69.30,29,64.70,42,66.10,2,0.00
12/11/2017 3:10,8,69.00,23,64.40,31,65.60,2,0.00
12/11/2017 3:15,9,69.10,24,64.40,33,65.70,2,0.00
12/11/2017 3:20,8,69.30,23,64.70,31,65.80,2,0.00
12/11/2017 3:25,10,69.40,26,64.80,36,66.10,2,0.00
12/11/2017 3:30,15,69.50,31,64.90,46,66.40,2,0.00
12/11/2017 3:35,11,69.30,27,64.70,38,66.00,2,0.00
12/11/2017 3:40,13,68.60,28,63.90,41,65.40,2,0.00
12/11/2017 3:45,12,69.10,27,64.50,39,65.90,2,0.00
12/11/2017 3:50,13,69.30,29,64.70,42,66.10,2,0.00
12/11/2017 3:55,14,68.60,29,63.90,43,65.50,2,0.00
12/11/2017 4:00,16,69.00,32,64.30,48,65.90,2,0.00
12/11/2017 4:05,18,69.20,34,64.50,52,66.10,2,0.00
12/11/2017 4:10,15,69.20,31,64.50,46,66.10,2,0.00
12/11/2017 4:15,24,69.10,41,64.50,65,66.20,2,0.00
12/11/2017 4:20,27,69.50,43,64.90,70,66.60,2,0.00
12/11/2017 4:25,22,69.40,39,64.70,61,66.40,2,0.00
12/11/2017 4:30,28,69.40,45,64.70,73,66.50,2,0.00
12/11/2017 4:35,27,69.00,45,64.40,72,66.10,2,0.00
12/11/2017 4:40,28,68.60,45,64.00,73,65.80,2,0.00
12/11/2017 4:45,40,69.50,58,64.90,98,66.80,2,0.00
12/11/2017 4:50,42,69.80,60,65.20,102,67.10,2,0.00
12/11/2017 4:55,40,69.90,59,65.40,99,67.20,2,0.00
12/11/2017 5:00,43,69.50,62,64.90,105,66.80,2,0.00
12/11/2017 5:05,51,70.50,70,66.10,121,68.00,2,0.00
12/11/2017 5:10,53,70.80,73,66.40,126,68.30,2,0.00
12/11/2017 5:15,58,69.90,78,65.40,136,67.30,2,0.00
12/11/2017 5:20,58,68.80,79,64.20,137,66.20,2,0.00
12/11/2017 5:25,58,68.10,79,63.50,137,65.40,2,0.00
12/11/2017 5:30,64,68.30,84,63.60,148,65.60,2,0.00
12/11/2017 5:35,68,69.00,90,64.40,158,66.40,2,0.00
12/11/2017 5:40,66,69.30,87,64.70,153,66.70,2,0.00
12/11/2017 5:45,67,69.90,88,65.40,155,67.30,2,0.00
12/11/2017 5:50,68,68.90,90,64.20,158,66.20,2,0.00
12/11/2017 5:55,52,67.60,72,62.90,124,64.90,2,0.00
12/11/2017 6:00,57,67.30,78,62.50,135,64.50,2,0.00
12/11/2017 6:05,56,67.10,77,62.20,133,64.30,2,0.00
12/11/2017 6:10,66,65.50,87,60.60,153,62.70,2,0.00
12/11/2017 6:15,57,65.90,79,61.00,136,63.00,2,0.00
12/11/2017 6:20,64,66.50,86,61.60,150,63.70,2,0.00
12/11/2017 6:25,69,65.90,90,60.90,159,63.00,2,0.00
12/11/2017 6:30,71,66.20,93,61.20,164,63.40,2,0.00
12/11/2017 6:35,64,66.60,86,61.70,150,63.80,2,0.00
12/11/2017 6:40,64,67.20,86,62.30,150,64.40,2,0.00
12/11/2017 6:45,78,65.30,100,60.20,178,62.50,2,0.00
12/11/2017 6:50,74,66.90,96,61.90,170,64.10,2,0.00
12/11/2017 6:55,62,67.10,83,62.20,145,64.30,2,0.00
12/11/2017 7:00,60,67.90,81,63.10,141,65.20,2,0.00
12/11/2017 7:05,76,67.70,100,62.90,176,65.00,2,0.00
12/11/2017 7:10,77,67.40,99,62.50,176,64.60,2,0.00
12/11/2017 7:15,84,67.50,107,62.70,191,64.80,2,0.00
12/11/2017 7:20,93,67.50,117,62.60,210,64.80,2,0.00
12/11/2017 7:25,81,67.40,105,62.50,186,64.60,2,0.00
12/11/2017 7:30,90,67.70,114,62.90,204,65.00,2,0.00
12/11/2017 7:35,88,68.10,111,63.30,199,65.40,2,0.00
12/11/2017 7:40,78,68.30,100,63.50,178,65.60,2,0.00
12/11/2017 7:45,81,68.10,104,63.20,185,65.30,2,0.00
12/11/2017 7:50,69,68.10,91,63.20,160,65.30,2,0.00
12/11/2017 7:55,78,66.50,101,61.60,179,63.70,2,0.00
12/11/2017 8:00,80,67.20,101,62.30,181,64.50,2,0.00
12/11/2017 8:05,78,67.00,101,62.00,179,64.20,2,0.00
12/11/2017 8:10,85,67.00,106,62.00,191,64.20,2,0.00
12/11/2017 8:15,72,66.90,95,62.00,167,64.10,2,0.00
12/11/2017 8:20,74,67.50,96,62.60,170,64.70,2,0.00
12/11/2017 8:25,64,67.40,85,62.60,149,64.60,2,0.00
12/11/2017 8:30,71,66.30,92,61.40,163,63.60,2,0.00
12/11/2017 8:35,78,67.10,100,62.30,178,64.40,2,0.00
12/11/2017 8:40,75,67.00,97,62.20,172,64.30,2,0.00
12/11/2017 8:45,75,66.90,98,62.10,173,64.20,2,0.00
12/11/2017 8:50,68,67.70,88,62.90,156,65.00,2,0.00
12/11/2017 8:55,80,66.60,102,61.70,182,63.80,2,0.00
12/11/2017 9:00,74,66.70,93,61.80,167,63.90,2,0.00
12/11/2017 9:05,74,67.20,95,62.40,169,64.50,2,0.00
12/11/2017 9:10,73,67.60,94,62.70,167,64.80,2,0.00
12/11/2017 9:15,67,67.50,88,62.70,155,64.80,2,0.00
12/11/2017 9:20,75,67.00,96,62.20,171,64.30,2,0.00
12/11/2017 9:25,68,67.00,89,62.20,157,64.30,2,0.00
12/11/2017 9:30,65,66.70,85,61.80,150,63.90,2,0.00
12/11/2017 9:35,66,66.90,85,62.00,151,64.20,2,0.00
12/11/2017 9:40,59,66.60,78,61.70,137,63.80,2,0.00
12/11/2017 9:45,62,66.40,82,61.50,144,63.60,2,0.00
12/11/2017 9:50,67,67.10,87,62.30,154,64.40,2,0.00
12/11/2017 9:55,71,66.60,89,61.80,160,63.90,2,0.00
12/11/2017 10:00,61,67.40,81,62.60,142,64.60,2,0.00
12/11/2017 10:05,61,68.80,81,64.10,142,66.10,2,0.00
12/11/2017 10:10,56,68.40,75,63.70,131,65.70,2,0.00
12/11/2017 10:15,56,68.70,75,64.00,131,66.00,2,0.00
12/11/2017 10:20,54,68.70,73,63.90,127,65.90,2,0.00
12/11/2017 10:25,55,68.50,74,63.80,129,65.80,2,0.00
12/11/2017 10:30,45,67.90,63,63.30,108,65.20,2,0.00
12/11/2017 10:35,56,68.40,75,63.80,131,65.80,2,0.00
12/11/2017 10:40,55,65.70,74,60.80,129,62.90,2,0.00
12/11/2017 10:45,64,66.60,84,61.70,148,63.80,2,0.00
12/11/2017 10:50,54,68.00,71,63.40,125,65.40,2,0.00
12/11/2017 10:55,52,67.80,71,63.20,123,65.10,2,0.00
12/11/2017 11:00,52,67.90,70,63.30,122,65.30,2,0.00
12/11/2017 11:05,46,69.10,64,64.50,110,66.40,2,0.00
12/11/2017 11:10,55,68.10,74,63.50,129,65.50,2,0.00
12/11/2017 11:15,42,68.90,59,64.20,101,66.20,2,0.00
12/11/2017 11:20,41,68.90,59,64.20,100,66.10,2,0.00
12/11/2017 11:25,53,69.00,71,64.20,124,66.20,2,0.00
12/11/2017 11:30,49,68.90,66,64.20,115,66.20,2,0.00
12/11/2017 11:35,55,69.00,73,64.30,128,66.30,2,0.00
12/11/2017 11:40,61,69.50,80,64.90,141,66.90,2,0.00
12/11/2017 11:45,51,69.40,69,64.80,120,66.80,2,0.00
12/11/2017 11:50,45,67.90,63,63.20,108,65.20,2,0.00
12/11/2017 11:55,54,67.20,73,62.30,127,64.40,2,0.00
12/11/2017 12:00,47,67.00,66,62.10,113,64.20,2,0.00
12/11/2017 12:05,53,68.00,70,63.20,123,65.30,2,0.00
12/11/2017 12:10,52,67.20,71,62.40,123,64.40,2,0.00
12/11/2017 12:15,50,67.80,68,63.10,118,65.10,2,0.00
12/11/2017 12:20,54,68.00,72,63.20,126,65.20,2,0.00
12/11/2017 12:25,50,68.20,67,63.50,117,65.50,2,0.00
12/11/2017 12:30,40,67.50,58,62.70,98,64.70,2,0.00
12/11/2017 12:35,42,69.20,59,64.50,101,66.50,2,0.00
12/11/2017 12:40,51,66.20,70,61.30,121,63.40,2,0.00
12/11/2017 12:45,41,67.90,57,63.10,98,65.10,2,0.00
12/11/2017 12:50,46,67.00,64,62.20,110,64.20,2,0.00
12/11/2017 12:55,42,68.50,59,63.70,101,65.70,2,0.00
12/11/2017 13:00,45,67.60,62,62.80,107,64.80,2,0.00
12/11/2017 13:05,41,66.80,58,62.00,99,64.00,2,0.00
12/11/2017 13:10,40,67.70,58,63.00,98,64.90,2,0.00
12/11/2017 13:15,44,68.40,61,63.70,105,65.70,2,0.00
12/11/2017 13:20,47,68.10,65,63.30,112,65.30,2,0.00
12/11/2017 13:25,54,68.50,72,63.80,126,65.80,2,0.00
12/11/2017 13:30,51,68.80,69,64.10,120,66.10,2,0.00
12/11/2017 13:35,47,69.10,66,64.50,113,66.40,2,0.00
12/11/2017 13:40,47,69.30,65,64.70,112,66.60,2,0.00
12/11/2017 13:45,55,69.20,72,64.50,127,66.50,2,0.00
12/11/2017 13:50,50,70.20,68,65.70,118,67.60,2,0.00
12/11/2017 13:55,48,70.20,66,65.70,114,67.60,2,0.00
12/11/2017 14:00,48,70.70,66,66.20,114,68.10,2,0.00
12/11/2017 14:05,51,70.10,68,65.50,119,67.40,2,0.00
12/11/2017 14:10,41,69.00,59,64.30,100,66.20,2,0.00
12/11/2017 14:15,46,69.10,63,64.40,109,66.40,2,0.00
12/11/2017 14:20,48,69.90,66,65.20,114,67.20,2,0.00
12/11/2017 14:25,49,70.20,66,65.60,115,67.50,2,0.00
12/11/2017 14:30,42,68.80,59,64.20,101,66.10,2,0.00
12/11/2017 14:35,43,68.50,60,63.90,103,65.80,2,0.00
12/11/2017 14:40,45,67.50,63,62.70,108,64.70,2,0.00
12/11/2017 14:45,47,68.90,65,64.30,112,66.20,2,0.00
12/11/2017 14:50,49,68.20,67,63.50,116,65.50,2,0.00
12/11/2017 14:55,49,68.80,68,64.10,117,66.10,2,0.00
12/11/2017 15:00,57,68.50,75,63.80,132,65.80,2,0.00
12/11/2017 15:05,47,69.80,66,65.20,113,67.10,2,0.00
12/11/2017 15:10,45,67.50,62,62.80,107,64.80,2,0.00
12/11/2017 15:15,52,68.10,70,63.40,122,65.40,2,0.00
12/11/2017 15:20,52,69.40,71,64.80,123,66.70,2,0.00
12/11/2017 15:25,49,67.80,68,63.10,117,65.10,2,0.00
12/11/2017 15:30,53,69.20,72,64.60,125,66.60,2,0.00
12/11/2017 15:35,54,69.30,72,64.80,126,66.70,2,0.00
12/11/2017 15:40,57,70.10,76,65.60,133,67.50,2,0.00
12/11/2017 15:45,59,69.70,79,65.10,138,67.00,2,0.00
12/11/2017 15:50,57,70.00,75,65.40,132,67.30,2,0.00
12/11/2017 15:55,55,68.50,74,63.80,129,65.80,2,0.00
12/11/2017 16:00,49,69.10,67,64.50,116,66.40,2,0.00
12/11/2017 16:05,58,69.50,76,65.10,134,67.00,2,0.00
12/11/2017 16:10,57,69.70,76,65.10,133,67.10,2,0.00
12/11/2017 16:15,65,68.50,84,63.80,149,65.90,2,0.00
12/11/2017 16:20,62,68.30,81,63.60,143,65.70,2,0.00
12/11/2017 16:25,56,68.00,74,63.30,130,65.30,2,0.00
12/11/2017 16:30,58,68.90,76,64.20,134,66.20,2,0.00
12/11/2017 16:35,67,67.70,86,62.90,153,65.00,2,0.00
12/11/2017 16:40,61,67.90,80,63.10,141,65.20,2,0.00
12/11/2017 16:45,64,68.30,83,63.60,147,65.60,2,0.00
12/11/2017 16:50,47,69.50,64,65.00,111,66.90,2,0.00
12/11/2017 16:55,69,69.00,88,64.40,157,66.40,2,0.00
12/11/2017 17:00,58,69.40,76,64.80,134,66.80,2,0.00
12/11/2017 17:05,52,68.50,70,63.90,122,65.90,2,0.00
12/11/2017 17:10,54,68.70,73,64.00,127,66.00,2,0.00
12/11/2017 17:15,60,69.10,78,64.40,138,66.40,2,0.00
12/11/2017 17:20,61,67.50,79,62.70,140,64.80,2,0.00
12/11/2017 17:25,65,65.00,83,59.80,148,62.10,2,0.00
12/11/2017 17:30,53,59.40,72,53.60,125,56.10,2,0.00
12/11/2017 17:35,50,55.00,69,48.80,119,51.40,2,0.00
12/11/2017 17:40,58,54.30,77,48.10,135,50.80,2,0.00
12/11/2017 17:45,48,58.00,66,52.10,114,54.60,2,0.00
12/11/2017 17:50,60,61.80,79,56.20,139,58.60,2,0.00
12/11/2017 17:55,49,64.10,67,58.80,116,61.00,2,0.00
12/11/2017 18:00,53,65.80,72,60.80,125,62.90,2,0.00
12/11/2017 18:05,40,67.40,57,62.50,97,64.50,2,0.00
12/11/2017 18:10,52,68.00,71,63.10,123,65.20,2,0.00
12/11/2017 18:15,58,67.90,78,63.00,136,65.10,2,0.00
12/11/2017 18:20,50,66.80,69,61.90,119,64.00,2,0.00
12/11/2017 18:25,64,67.10,82,62.30,146,64.40,2,0.00
12/11/2017 18:30,58,67.70,76,62.80,134,64.90,2,0.00
12/11/2017 18:35,54,69.30,73,64.70,127,66.60,2,0.00
12/11/2017 18:40,47,69.70,63,65.10,110,67.00,2,0.00
12/11/2017 18:45,50,69.90,67,65.30,117,67.30,2,0.00
12/11/2017 18:50,49,70.20,66,65.70,115,67.60,2,0.00
12/11/2017 18:55,42,69.70,59,65.10,101,67.00,2,0.00
12/11/2017 19:00,48,69.40,66,64.80,114,66.80,2,0.00
12/11/2017 19:05,42,69.00,58,64.40,100,66.30,2,0.00
12/11/2017 19:10,45,69.20,64,64.60,109,66.50,2,0.00
12/11/2017 19:15,43,69.30,60,64.70,103,66.60,2,0.00
12/11/2017 19:20,27,69.10,43,64.40,70,66.20,2,0.00
12/11/2017 19:25,28,67.10,45,62.30,73,64.10,2,0.00
12/11/2017 19:30,34,67.00,52,62.20,86,64.10,2,0.00
12/11/2017 19:35,29,67.70,45,63.00,74,64.80,2,0.00
12/11/2017 19:40,36,68.20,52,63.50,88,65.40,2,0.00
12/11/2017 19:45,30,68.60,46,64.00,76,65.80,2,0.00
12/11/2017 19:50,30,69.30,46,64.70,76,66.50,2,0.00
12/11/2017 19:55,33,69.20,49,64.60,82,66.50,2,0.00
12/11/2017 20:00,26,68.80,43,64.10,69,65.90,2,0.00
12/11/2017 20:05,25,69.30,41,64.70,66,66.50,2,0.00
12/11/2017 20:10,29,69.70,45,65.10,74,66.90,2,0.00
12/11/2017 20:15,28,69.00,45,64.30,73,66.10,2,0.00
12/11/2017 20:20,25,69.40,42,64.80,67,66.60,2,0.00
12/11/2017 20:25,29,69.60,45,65.00,74,66.80,2,0.00
12/11/2017 20:30,30,69.90,46,65.30,76,67.10,2,0.00
12/11/2017 20:35,24,69.70,40,65.10,64,66.80,2,0.00
12/11/2017 20:40,27,69.30,42,64.70,69,66.50,2,0.00
12/11/2017 20:45,27,69.10,43,64.50,70,66.20,2,0.00
12/11/2017 20:50,34,69.50,50,64.90,84,66.80,2,0.00
12/11/2017 20:55,29,69.70,46,65.10,75,66.80,2,0.00
12/11/2017 21:00,27,69.10,43,64.50,70,66.30,2,0.00
12/11/2017 21:05,24,68.50,40,63.90,64,65.60,2,0.00
12/11/2017 21:10,24,68.60,39,63.90,63,65.70,2,0.00
12/11/2017 21:15,32,68.80,48,64.20,80,66.00,2,0.00
12/11/2017 21:20,27,69.20,44,64.60,71,66.30,2,0.00
12/11/2017 21:25,24,69.10,40,64.50,64,66.20,2,0.00
12/11/2017 21:30,27,69.30,43,64.70,70,66.40,2,0.00
12/11/2017 21:35,27,68.50,43,63.90,70,65.60,2,0.00
12/11/2017 21:40,21,69.10,37,64.50,58,66.20,2,0.00
12/11/2017 21:45,25,69.50,41,64.90,66,66.70,2,0.00
12/11/2017 21:50,26,69.80,42,65.30,68,67.00,2,0.00
12/11/2017 21:55,27,69.60,43,65.00,70,66.80,2,0.00
12/11/2017 22:00,22,69.20,37,64.60,59,66.30,2,0.00
12/11/2017 22:05,21,69.30,37,64.70,58,66.40,2,0.00
12/11/2017 22:10,20,69.40,36,64.80,56,66.50,2,0.00
12/11/2017 22:15,22,69.40,38,64.80,60,66.50,2,0.00
12/11/2017 22:20,19,69.60,35,65.00,54,66.60,2,0.00
12/11/2017 22:25,16,69.40,32,64.80,48,66.30,2,0.00
12/11/2017 22:30,16,69.50,31,64.90,47,66.50,2,0.00
12/11/2017 22:35,15,69.40,31,64.80,46,66.30,2,0.00
12/11/2017 22:40,20,69.30,36,64.70,56,66.40,2,0.00
12/11/2017 22:45,19,69.50,34,64.90,53,66.50,2,0.00
12/11/2017 22:50,18,69.50,34,64.90,52,66.40,2,0.00
12/11/2017 22:55,14,69.50,29,64.90,43,66.40,2,0.00
12/11/2017 23:00,15,69.10,30,64.40,45,66.00,2,0.00
12/11/2017 23:05,13,68.80,29,64.20,42,65.60,2,0.00
12/11/2017 23:10,13,69.00,28,64.40,41,65.90,2,0.00
12/11/2017 23:15,15,69.10,30,64.40,45,66.00,2,0.00
12/11/2017 23:20,14,69.20,29,64.60,43,66.10,2,0.00
12/11/2017 23:25,17,69.00,32,64.30,49,65.90,2,0.00
12/11/2017 23:30,13,69.10,29,64.40,42,65.90,2,0.00
12/11/2017 23:35,20,68.50,36,63.90,56,65.50,2,0.00
12/11/2017 23:40,12,68.90,27,64.30,39,65.70,2,0.00
12/11/2017 23:45,11,69.10,27,64.50,38,65.80,2,0.00
12/11/2017 23:50,9,69.20,24,64.50,33,65.80,2,0.00
12/11/2017 23:55,11,69.20,26,64.60,37,66.00,2,0.00
12/12/2017 0:00,9,69.30,24,64.70,33,66.00,2,0.00
12/12/2017 0:05,11,69.50,26,64.90,37,66.30,2,0.00
12/12/2017 0:10,9,69.40,24,64.80,33,66.10,2,0.00
12/12/2017 0:15,8,69.30,23,64.70,31,65.90,2,0.00
12/12/2017 0:20,9,69.20,24,64.60,33,65.90,2,0.00
12/12/2017 0:25,10,69.40,25,64.80,35,66.10,2,0.00
12/12/2017 0:30,11,69.30,27,64.70,38,66.00,2,0.00
12/12/2017 0:35,9,69.20,24,64.60,33,65.80,2,0.00
12/12/2017 0:40,10,69.20,26,64.60,36,65.90,2,0.00
12/12/2017 0:45,6,69.30,21,64.70,27,65.70,2,0.00
12/12/2017 0:50,7,69.20,22,64.60,29,65.70,2,0.00
12/12/2017 0:55,7,69.30,22,64.70,29,65.80,2,0.00
12/12/2017 1:00,8,69.40,23,64.80,31,66.00,2,0.00
12/12/2017 1:05,11,69.40,21,64.80,32,66.40,2,0.00
12/12/2017 1:10,7,69.40,22,64.80,29,65.90,2,0.00
12/12/2017 1:15,7,69.40,22,64.80,29,65.90,2,0.00
12/12/2017 1:20,7,69.20,23,64.60,30,65.70,2,0.00
12/12/2017 1:25,4,69.20,19,64.50,23,65.30,2,0.00
12/12/2017 1:30,6,69.20,21,64.60,27,65.60,2,0.00
12/12/2017 1:35,7,69.20,23,64.50,30,65.60,2,0.00
12/12/2017 1:40,8,69.20,23,64.60,31,65.80,2,0.00
12/12/2017 1:45,8,69.30,23,64.70,31,65.90,2,0.00
12/12/2017 1:50,6,69.30,21,64.70,27,65.70,2,0.00
12/12/2017 1:55,7,69.30,23,64.70,30,65.80,2,0.00
12/12/2017 2:00,7,69.40,22,64.80,29,65.90,2,0.00
12/12/2017 2:05,6,69.40,21,64.80,27,65.80,2,0.00
12/12/2017 2:10,7,69.30,22,64.70,29,65.80,2,0.00
12/12/2017 2:15,7,69.30,22,64.70,29,65.80,2,0.00
12/12/2017 2:20,6,69.40,21,64.80,27,65.80,2,0.00
12/12/2017 2:25,8,69.40,23,64.80,31,66.00,2,0.00
12/12/2017 2:30,8,68.80,23,64.10,31,65.30,2,0.00
12/12/2017 2:35,9,69.00,24,64.40,33,65.60,2,0.00
12/12/2017 2:40,8,69.30,23,64.70,31,65.90,2,0.00
12/12/2017 2:45,9,69.00,24,64.40,33,65.70,2,0.00
12/12/2017 2:50,8,68.80,23,64.20,31,65.40,2,0.00
12/12/2017 2:55,8,69.10,24,64.50,32,65.60,2,0.00
12/12/2017 3:00,6,69.10,22,64.50,28,65.50,2,0.00
12/12/2017 3:05,10,69.20,26,64.60,36,65.90,2,0.00
12/12/2017 3:10,12,69.00,28,64.40,40,65.80,2,0.00
12/12/2017 3:15,10,68.70,25,64.00,35,65.40,2,0.00
12/12/2017 3:20,8,69.10,24,64.40,32,65.60,2,0.00
12/12/2017 3:25,11,69.30,27,64.70,38,66.00,2,0.00
12/12/2017 3:30,10,69.40,26,64.80,36,66.00,2,0.00
12/12/2017 3:35,12,69.30,27,64.70,39,66.10,2,0.00
12/12/2017 3:40,11,69.40,27,64.80,38,66.10,2,0.00
12/12/2017 3:45,15,69.50,31,64.90,46,66.40,2,0.00
12/12/2017 3:50,14,69.30,29,64.70,43,66.20,2,0.00
12/12/2017 3:55,14,69.40,30,64.80,44,66.30,2,0.00
12/12/2017 4:00,12,69.40,28,64.80,40,66.20,2,0.00
12/12/2017 4:05,17,69.30,34,64.70,51,66.20,2,0.00
12/12/2017 4:10,18,69.40,34,64.80,52,66.40,2,0.00
12/12/2017 4:15,18,69.30,35,64.70,53,66.30,2,0.00
12/12/2017 4:20,22,69.50,39,64.90,61,66.50,2,0.00
12/12/2017 4:25,19,69.40,35,64.80,54,66.50,2,0.00
12/12/2017 4:30,25,69.20,42,64.60,67,66.30,2,0.00
12/12/2017 4:35,31,69.40,48,64.80,79,66.60,2,0.00
12/12/2017 4:40,29,69.30,47,64.80,76,66.50,2,0.00
12/12/2017 4:45,34,69.20,51,64.60,85,66.50,2,0.00
12/12/2017 4:50,41,70.10,60,65.50,101,67.40,2,0.00
12/12/2017 4:55,36,69.50,53,65.00,89,66.80,2,0.00
12/12/2017 5:00,44,70.20,62,65.60,106,67.50,2,0.00
12/12/2017 5:05,43,69.60,62,65.00,105,66.90,2,0.00
12/12/2017 5:10,45,69.60,65,65.00,110,66.90,2,0.00
12/12/2017 5:15,52,68.90,71,64.30,123,66.20,2,0.00
12/12/2017 5:20,55,69.20,75,64.60,130,66.60,2,0.00
12/12/2017 5:25,61,69.20,82,64.50,143,66.50,2,0.00
12/12/2017 5:30,57,69.50,79,64.90,136,66.80,2,0.00
12/12/2017 5:35,63,67.80,85,63.00,148,65.00,2,0.00
12/12/2017 5:40,62,68.30,83,63.60,145,65.60,2,0.00
12/12/2017 5:45,68,69.50,88,64.90,156,66.90,2,0.00
12/12/2017 5:50,69,69.20,91,64.60,160,66.60,2,0.00
12/12/2017 5:55,66,69.50,87,64.90,153,66.80,2,0.00
12/12/2017 6:00,61,69.60,82,65.00,143,67.00,2,0.00
12/12/2017 6:05,57,68.40,77,63.70,134,65.70,2,0.00
12/12/2017 6:10,56,69.30,76,64.50,132,66.50,2,0.00
12/12/2017 6:15,57,68.80,79,64.00,136,66.00,2,0.00
12/12/2017 6:20,73,66.90,96,62.00,169,64.10,2,0.00
12/12/2017 6:25,66,65.70,89,60.60,155,62.70,2,0.00
12/12/2017 6:30,59,66.50,80,61.50,139,63.60,2,0.00
12/12/2017 6:35,71,67.60,94,62.80,165,64.90,2,0.00
12/12/2017 6:40,65,68.10,86,63.30,151,65.30,2,0.00
12/12/2017 6:45,78,66.80,101,61.90,179,64.10,2,0.00
12/12/2017 6:50,82,67.50,106,62.70,188,64.80,2,0.00
12/12/2017 6:55,70,68.30,92,63.50,162,65.60,2,0.00
12/12/2017 7:00,69,68.20,91,63.40,160,65.50,2,0.00
12/12/2017 7:05,78,67.80,102,63.00,180,65.10,2,0.00
12/12/2017 7:10,81,67.60,104,62.70,185,64.90,2,0.00
12/12/2017 7:15,77,68.50,99,63.80,176,65.90,2,0.00
12/12/2017 7:20,91,68.30,114,63.50,205,65.60,2,0.00
12/12/2017 7:25,76,67.30,99,62.40,175,64.50,2,0.00
12/12/2017 7:30,81,67.20,104,62.40,185,64.50,2,0.00
12/12/2017 7:35,92,67.50,116,62.70,208,64.80,2,0.00
12/12/2017 7:40,94,67.40,119,62.50,213,64.60,2,0.00
12/12/2017 7:45,96,67.20,120,62.20,216,64.40,2,0.00
12/12/2017 7:50,79,67.70,101,62.80,180,64.90,2,0.00
12/12/2017 7:55,79,67.80,102,62.90,181,65.10,2,0.00
12/12/2017 8:00,83,67.60,106,62.70,189,64.80,2,0.00
12/12/2017 8:05,92,66.60,115,61.80,207,63.90,2,0.00
12/12/2017 8:10,87,65.40,110,60.40,197,62.60,2,0.00
12/12/2017 8:15,83,65.60,107,60.60,190,62.80,2,0.00
12/12/2017 8:20,76,65.80,98,60.80,174,63.00,2,0.00
12/12/2017 8:25,74,65.40,96,60.30,170,62.50,2,0.00
12/12/2017 8:30,85,64.20,109,59.00,194,61.30,2,0.00
12/12/2017 8:35,90,64.70,113,59.60,203,61.90,2,0.00
12/12/2017 8:40,82,66.00,104,60.90,186,63.20,2,0.00
