5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/27/2017 5:55,37,72.50,65,69.40,91,61.40,193,66.20,3,100.00
11/27/2017 6:00,32,70.80,55,68.50,81,60.80,168,65.20,3,100.00
11/27/2017 6:05,34,72.30,63,67.50,90,60.40,187,65.00,3,100.00
11/27/2017 6:10,45,73.50,66,62.70,89,60.20,200,64.00,3,100.00
11/27/2017 6:15,39,70.90,69,64.20,93,58.60,201,62.90,3,100.00
11/27/2017 6:20,32,71.60,60,65.20,116,57.50,208,61.90,3,100.00
11/27/2017 6:25,35,70.90,64,66.60,86,58.50,185,63.60,3,100.00
11/27/2017 6:30,37,72.90,60,65.60,108,58.20,205,63.00,3,100.00
11/27/2017 6:35,35,69.40,68,66.80,115,57.30,218,62.20,3,100.00
11/27/2017 6:40,37,71.60,65,66.80,99,58.20,201,63.40,3,100.00
11/27/2017 6:45,52,65.80,69,67.80,113,57.50,234,62.40,3,100.00
11/27/2017 6:50,48,70.40,65,68.60,112,59.00,225,64.20,3,100.00
11/27/2017 6:55,53,73.40,48,66.60,96,60.20,197,65.30,3,100.00
11/27/2017 7:00,52,72.90,55,65.80,89,61.10,196,65.50,3,100.00
11/27/2017 7:05,56,73.20,77,68.60,102,61.70,235,66.70,3,100.00
11/27/2017 7:10,59,73.50,65,68.40,89,61.60,213,67.00,3,100.00
11/27/2017 7:15,47,74.70,76,69.40,86,61.10,209,67.20,3,100.00
11/27/2017 7:20,62,74.70,69,69.00,113,60.50,244,66.50,3,100.00
11/27/2017 7:25,70,73.20,77,63.50,122,59.30,269,64.10,3,100.00
11/27/2017 7:30,66,72.30,85,66.80,116,59.80,267,65.10,3,100.00
11/27/2017 7:35,54,72.30,77,67.70,125,58.80,256,64.30,3,100.00
11/27/2017 7:40,59,71.00,89,65.90,136,58.90,284,63.60,3,100.00
11/27/2017 7:45,69,72.30,92,65.70,120,57.90,281,64.00,3,100.00
11/27/2017 7:50,74,71.10,82,67.20,116,60.20,272,65.30,3,100.00
11/27/2017 7:55,77,67.40,98,66.90,120,59.00,295,63.80,3,100.00
11/27/2017 8:00,78,67.30,75,66.60,108,59.30,261,63.80,3,100.00
11/27/2017 8:05,77,66.00,95,64.50,117,59.50,289,62.90,3,100.00
11/27/2017 8:10,76,66.60,98,62.70,129,58.90,303,62.10,3,100.00
11/27/2017 8:15,80,67.20,82,65.80,119,58.80,281,63.20,3,100.00
11/27/2017 8:20,70,65.80,82,63.90,120,58.80,272,62.10,3,100.00
11/27/2017 8:25,84,61.80,86,63.30,130,58.10,300,60.60,3,100.00
11/27/2017 8:30,75,63.70,94,63.00,118,58.00,287,61.10,3,100.00
11/27/2017 8:35,66,64.80,88,65.70,107,59.00,261,62.70,3,100.00
11/27/2017 8:40,81,65.60,86,64.70,99,58.50,266,62.70,3,100.00
11/27/2017 8:45,77,65.00,91,65.30,94,59.20,262,63.00,3,100.00
11/27/2017 8:50,86,67.00,77,63.20,111,58.10,274,62.30,3,100.00
11/27/2017 8:55,60,67.40,90,63.20,86,58.90,236,62.70,3,100.00
11/27/2017 9:00,68,66.30,77,64.40,90,59.10,235,62.90,3,100.00
11/27/2017 9:05,78,64.40,68,63.90,89,59.50,235,62.40,3,100.00
11/27/2017 9:10,59,62.90,83,61.50,91,59.90,233,61.20,3,100.00
11/27/2017 9:15,58,63.90,70,64.90,75,58.40,203,62.20,3,100.00
11/27/2017 9:20,59,65.60,72,65.90,87,57.40,218,62.40,3,100.00
11/27/2017 9:25,75,64.70,68,66.30,95,59.30,238,63.00,3,100.00
11/27/2017 9:30,56,64.70,69,63.00,80,59.30,205,62.00,3,100.00
11/27/2017 9:35,71,62.40,88,65.30,91,59.90,250,62.50,3,100.00
11/27/2017 9:40,79,61.00,84,61.60,105,58.20,268,60.10,3,100.00
11/27/2017 9:45,70,62.60,88,65.10,71,58.30,229,62.20,3,100.00
11/27/2017 9:50,68,64.20,80,64.30,91,60.20,239,62.70,3,100.00
11/27/2017 9:55,60,62.90,88,64.20,78,61.10,226,62.80,3,100.00
11/27/2017 10:00,67,66.70,79,66.10,73,61.20,219,64.70,3,100.00
11/27/2017 10:05,72,66.50,81,67.80,78,62.80,231,65.70,3,100.00
11/27/2017 10:10,50,69.40,72,69.00,64,62.30,186,66.80,3,100.00
11/27/2017 10:15,52,71.90,80,67.90,59,62.70,191,67.40,3,100.00
11/27/2017 10:20,68,71.00,84,68.90,71,61.60,223,67.20,3,100.00
11/27/2017 10:25,56,70.70,67,69.30,59,59.50,182,66.60,3,100.00
11/27/2017 10:30,67,72.80,64,63.60,65,60.60,196,65.80,3,100.00
11/27/2017 10:35,69,70.00,86,63.40,68,60.90,223,64.70,3,100.00
11/27/2017 10:40,62,68.50,65,64.00,66,60.50,193,64.20,3,100.00
11/27/2017 10:45,52,70.40,65,64.30,61,60.80,178,64.90,3,100.00
11/27/2017 10:50,57,71.50,74,66.20,53,60.30,184,66.10,3,100.00
11/27/2017 10:55,60,71.20,81,67.30,75,60.30,216,66.00,3,100.00
11/27/2017 11:00,62,73.10,64,68.20,51,61.00,177,67.80,3,100.00
11/27/2017 11:05,56,73.00,85,64.80,70,62.30,211,66.10,3,100.00
11/27/2017 11:10,54,70.50,73,66.40,67,61.90,194,66.00,3,100.00
11/27/2017 11:15,64,68.70,85,65.30,59,61.80,208,65.40,3,100.00
11/27/2017 11:20,65,66.70,85,69.70,60,62.10,210,66.60,3,100.00
11/27/2017 11:25,72,72.40,68,66.40,61,64.30,201,67.90,3,100.00
11/27/2017 11:30,65,70.50,74,67.20,64,63.50,203,67.10,3,100.00
11/27/2017 11:35,56,71.10,77,65.80,78,62.10,211,65.80,3,100.00
11/27/2017 11:40,56,69.80,78,64.60,71,60.70,205,64.70,3,100.00
11/27/2017 11:45,65,70.40,76,65.90,65,61.00,206,65.80,3,100.00
11/27/2017 11:50,65,69.20,71,65.90,54,61.90,190,65.90,3,100.00
11/27/2017 11:55,49,71.60,69,67.60,48,62.60,166,67.30,3,100.00
11/27/2017 12:00,52,68.10,70,69.30,42,63.70,164,67.50,3,100.00
11/27/2017 12:05,56,72.20,72,69.00,49,62.80,177,68.30,3,100.00
11/27/2017 12:10,52,70.60,63,68.10,55,64.00,170,67.50,3,100.00
11/27/2017 12:15,56,69.40,57,66.70,66,63.40,179,66.30,3,100.00
11/27/2017 12:20,49,73.10,68,68.80,52,64.60,169,68.80,3,100.00
11/27/2017 12:25,48,74.50,65,69.50,54,65.70,167,69.70,3,100.00
11/27/2017 12:30,56,70.10,60,71.10,48,63.90,164,68.70,3,100.00
11/27/2017 12:35,51,71.50,64,70.20,52,62.60,167,68.20,3,100.00
11/27/2017 12:40,58,71.80,72,69.30,70,62.00,200,67.50,3,100.00
11/27/2017 12:45,42,70.10,55,67.90,41,62.30,138,66.90,3,100.00
11/27/2017 12:50,54,70.70,62,69.00,43,60.10,159,67.20,3,100.00
11/27/2017 12:55,56,71.50,60,69.20,36,60.70,152,68.00,3,100.00
11/27/2017 13:00,50,72.90,64,66.40,44,60.20,158,66.70,3,100.00
11/27/2017 13:05,63,73.40,60,68.00,47,62.40,170,68.50,3,100.00
11/27/2017 13:10,45,72.00,65,69.80,50,63.50,160,68.50,3,100.00
11/27/2017 13:15,55,71.40,56,68.70,47,63.00,158,67.90,3,100.00
11/27/2017 13:20,50,70.30,62,67.70,45,62.50,157,67.00,3,100.00
11/27/2017 13:25,44,70.00,57,69.60,47,62.20,148,67.40,3,100.00
11/27/2017 13:30,40,73.50,77,70.20,51,62.00,168,68.50,3,100.00
11/27/2017 13:35,61,71.10,77,68.90,59,62.80,197,67.80,3,100.00
11/27/2017 13:40,66,69.20,71,70.60,57,62.90,194,67.90,3,100.00
11/27/2017 13:45,45,73.20,57,72.90,48,62.60,150,69.70,3,100.00
11/27/2017 13:50,59,67.70,63,69.80,48,63.90,170,67.40,3,100.00
11/27/2017 13:55,43,70.30,68,69.80,48,64.10,159,68.20,3,100.00
11/27/2017 14:00,57,71.60,57,70.00,45,64.30,159,69.00,3,100.00
11/27/2017 14:05,51,72.90,60,69.70,45,65.40,156,69.50,3,100.00
11/27/2017 14:10,55,70.80,62,69.00,49,64.40,166,68.20,3,100.00
11/27/2017 14:15,61,70.20,66,66.90,46,64.40,173,67.40,3,100.00
11/27/2017 14:20,45,70.00,68,69.00,57,63.00,170,67.30,3,100.00
11/27/2017 14:25,44,66.00,60,68.00,55,63.20,159,65.80,3,100.00
11/27/2017 14:30,38,67.90,53,66.50,44,61.90,135,65.40,3,100.00
11/27/2017 14:35,45,70.70,48,67.00,48,63.70,141,67.10,3,100.00
11/27/2017 14:40,42,70.40,54,68.40,35,63.70,131,67.80,3,100.00
11/27/2017 14:45,48,69.00,57,66.90,53,61.10,158,65.60,3,100.00
11/27/2017 14:50,48,73.40,43,64.40,27,62.50,118,67.60,3,100.00
11/27/2017 14:55,44,74.90,48,67.60,49,61.90,141,67.90,3,100.00
11/27/2017 15:00,42,73.30,60,68.10,37,62.10,139,68.10,3,100.00
11/27/2017 15:05,49,74.10,52,67.30,45,64.60,146,68.80,3,100.00
11/27/2017 15:10,43,72.90,51,66.70,55,65.40,149,68.00,3,100.00
11/27/2017 15:15,58,70.90,64,70.00,52,64.00,174,68.50,3,100.00
11/27/2017 15:20,53,73.40,54,67.90,49,63.00,156,68.20,3,100.00
11/27/2017 15:25,55,73.00,65,68.10,64,60.10,184,66.80,3,100.00
11/27/2017 15:30,52,71.40,69,68.70,55,61.20,176,67.20,3,100.00
11/27/2017 15:35,58,73.50,63,66.20,49,62.40,170,67.60,3,100.00
11/27/2017 15:40,72,73.60,65,67.60,50,63.90,187,68.90,3,100.00
11/27/2017 15:45,83,71.70,79,67.20,80,63.70,242,67.60,3,100.00
11/27/2017 15:50,80,69.80,82,66.40,69,60.80,231,65.90,3,100.00
11/27/2017 15:55,63,71.60,69,64.40,64,61.00,196,65.60,3,100.00
11/27/2017 16:00,75,69.80,74,67.20,51,63.10,200,67.10,3,100.00
11/27/2017 16:05,70,66.70,86,67.10,65,62.40,221,65.60,3,100.00
11/27/2017 16:10,76,67.00,73,68.20,64,60.30,213,65.40,3,100.00
11/27/2017 16:15,81,66.20,76,66.10,78,59.40,235,63.90,3,100.00
11/27/2017 16:20,76,60.90,71,61.70,67,54.40,214,59.10,3,100.00
11/27/2017 16:25,72,53.00,73,53.30,64,48.30,209,51.70,3,100.00
11/27/2017 16:30,63,47.50,71,53.30,54,48.10,188,49.90,3,100.00
11/27/2017 16:35,64,48.80,55,52.70,60,46.80,179,49.30,3,100.00
11/27/2017 16:40,51,55.30,60,58.00,55,53.60,166,55.70,3,100.00
11/27/2017 16:45,51,63.70,62,62.70,45,57.10,158,61.40,3,100.00
11/27/2017 16:50,42,65.90,52,65.30,51,58.60,145,63.10,3,100.00
11/27/2017 16:55,53,65.30,69,63.80,65,59.80,187,62.80,3,100.00
11/27/2017 17:00,57,66.70,55,66.50,58,62.20,170,65.10,3,100.00
11/27/2017 17:05,50,66.10,55,64.80,48,61.60,153,64.20,3,100.00
11/27/2017 17:10,57,61.00,57,59.90,60,54.30,174,58.30,3,100.00
11/27/2017 17:15,58,59.30,48,58.50,56,48.70,162,55.40,3,100.00
11/27/2017 17:20,62,56.10,64,50.40,62,42.80,188,49.80,3,100.00
11/27/2017 17:25,56,46.30,50,44.80,53,34.30,159,41.80,3,100.00
11/27/2017 17:30,58,33.40,70,38.10,64,29.20,192,33.70,3,100.00
11/27/2017 17:35,51,34.60,48,37.20,54,30.10,153,33.80,3,100.00
11/27/2017 17:40,57,21.60,70,27.50,59,22.80,186,24.20,3,100.00
11/27/2017 17:45,63,16.30,64,24.20,69,20.50,196,20.40,3,100.00
11/27/2017 17:50,57,30.20,53,31.00,59,26.50,169,29.20,3,100.00
11/27/2017 17:55,57,25.10,60,28.50,53,24.00,170,26.00,3,100.00
11/27/2017 18:00,47,19.30,55,27.40,52,20.40,154,22.60,3,100.00
11/27/2017 18:05,62,42.60,51,41.80,56,34.90,169,39.80,3,100.00
11/27/2017 18:10,48,56.50,80,54.60,57,45.90,185,52.40,3,100.00
11/27/2017 18:15,56,56.10,71,52.30,65,43.20,192,50.30,3,100.00
11/27/2017 18:20,56,50.00,51,49.60,49,38.90,156,46.40,3,100.00
11/27/2017 18:25,54,47.60,52,47.60,34,41.70,140,46.20,3,100.00
11/27/2017 18:30,53,57.50,66,52.80,39,46.70,158,52.90,3,100.00
11/27/2017 18:35,64,52.00,68,51.60,31,47.60,163,51.00,3,100.00
11/27/2017 18:40,60,51.50,63,51.30,25,52.50,148,51.60,3,100.00
11/27/2017 18:45,62,60.70,63,58.20,21,56.30,146,59.00,3,100.00
11/27/2017 18:50,57,64.60,66,59.40,24,57.50,147,61.10,3,100.00
11/27/2017 18:55,63,68.20,69,62.50,34,60.10,166,64.20,3,100.00
11/27/2017 19:00,57,67.90,65,67.60,44,62.60,166,66.40,3,100.00
11/27/2017 19:05,39,70.50,47,69.70,39,62.00,125,67.50,3,100.00
11/27/2017 19:10,48,70.90,60,69.60,52,60.60,160,67.10,3,100.00
11/27/2017 19:15,41,71.00,44,67.00,36,60.40,121,66.40,3,100.00
11/27/2017 19:20,47,69.30,58,70.80,36,61.80,141,68.00,3,100.00
11/27/2017 19:25,34,69.50,50,67.80,44,60.00,128,65.60,3,100.00
11/27/2017 19:30,51,70.60,48,70.10,31,61.70,130,68.30,3,100.00
11/27/2017 19:35,45,72.90,43,71.10,38,62.70,126,69.20,3,100.00
11/27/2017 19:40,42,72.70,40,69.60,36,61.10,118,68.10,3,100.00
11/27/2017 19:45,40,71.00,39,70.70,31,61.00,110,68.10,3,100.00
11/27/2017 19:50,27,71.60,39,71.80,19,62.20,85,69.60,3,100.00
11/27/2017 19:55,37,72.80,38,69.90,18,61.70,93,69.50,3,100.00
11/27/2017 20:00,31,71.90,37,67.80,38,60.10,106,66.20,3,100.00
11/27/2017 20:05,33,71.60,33,68.80,21,61.40,87,68.10,3,100.00
11/27/2017 20:10,28,72.30,37,69.40,26,62.00,91,68.20,3,100.00
11/27/2017 20:15,32,70.70,45,68.30,28,62.20,105,67.40,3,100.00
11/27/2017 20:20,27,70.70,43,67.10,32,62.10,102,66.50,3,100.00
11/27/2017 20:25,33,71.50,48,68.00,23,62.70,104,67.90,3,100.00
11/27/2017 20:30,31,70.40,42,69.80,25,62.70,98,68.20,3,100.00
11/27/2017 20:35,36,72.10,40,70.30,23,62.50,99,69.10,3,100.00
11/27/2017 20:40,31,71.20,45,68.30,22,62.80,98,68.00,3,100.00
11/27/2017 20:45,34,72.70,32,69.30,32,62.10,98,68.10,3,100.00
11/27/2017 20:50,35,72.50,39,68.60,21,62.60,95,68.70,3,100.00
11/27/2017 20:55,36,72.70,41,69.00,17,62.80,94,69.30,3,100.00
11/27/2017 21:00,32,72.90,37,70.50,19,62.60,88,69.70,3,100.00
11/27/2017 21:05,25,72.80,41,71.20,23,62.90,89,69.50,3,100.00
11/27/2017 21:10,28,73.10,42,68.00,24,63.00,94,68.20,3,100.00
11/27/2017 21:15,38,72.00,37,69.20,18,63.00,93,69.10,3,100.00
11/27/2017 21:20,33,72.30,41,70.30,27,62.40,101,68.80,3,100.00
11/27/2017 21:25,33,73.30,43,71.50,12,62.60,88,71.00,3,100.00
11/27/2017 21:30,38,72.70,29,70.60,15,62.50,82,70.10,3,100.00
11/27/2017 21:35,30,72.70,35,68.20,16,62.50,81,68.70,3,100.00
11/27/2017 21:40,23,72.20,26,69.60,14,62.60,63,69.00,3,100.00
11/27/2017 21:45,25,72.50,33,69.80,16,62.50,74,69.10,3,100.00
11/27/2017 21:50,18,71.20,14,69.80,14,62.60,46,68.20,3,100.00
11/27/2017 21:55,17,71.30,29,69.40,18,62.80,64,68.00,3,100.00
11/27/2017 22:00,28,72.10,26,69.90,16,62.80,70,69.20,3,100.00
11/27/2017 22:05,26,72.10,37,70.30,14,62.60,77,69.50,3,100.00
11/27/2017 22:10,22,71.00,23,70.20,14,62.40,59,68.60,3,100.00
11/27/2017 22:15,24,71.40,32,70.00,13,62.60,69,69.10,3,100.00
11/27/2017 22:20,23,70.50,29,69.20,17,62.00,69,67.90,3,100.00
11/27/2017 22:25,23,69.60,33,69.20,13,62.20,69,68.00,3,100.00
11/27/2017 22:30,22,71.20,22,68.10,13,62.60,57,68.00,3,100.00
11/27/2017 22:35,19,70.80,26,68.40,14,62.70,59,67.80,3,100.00
11/27/2017 22:40,18,71.60,24,69.70,12,63.00,54,68.80,3,100.00
11/27/2017 22:45,21,72.00,21,70.10,15,62.80,57,68.90,3,100.00
11/27/2017 22:50,23,71.80,23,70.00,12,62.70,58,69.20,3,100.00
11/27/2017 22:55,13,71.90,24,70.00,10,62.70,47,69.00,3,100.00
11/27/2017 23:00,17,70.80,26,68.90,8,62.70,51,68.60,3,100.00
11/27/2017 23:05,18,71.60,25,69.50,10,62.70,53,68.90,3,100.00
11/27/2017 23:10,14,71.80,19,69.70,10,62.60,43,68.70,3,100.00
11/27/2017 23:15,23,72.20,17,69.70,13,62.70,53,69.10,3,100.00
11/27/2017 23:20,18,71.60,14,69.90,14,62.60,46,68.30,3,100.00
11/27/2017 23:25,10,71.40,22,69.90,7,62.60,39,69.00,3,100.00
11/27/2017 23:30,17,71.80,16,69.80,7,62.70,40,69.40,3,100.00
11/27/2017 23:35,17,71.00,23,70.00,10,62.60,50,68.90,3,100.00
11/27/2017 23:40,10,71.30,15,70.00,6,62.80,31,69.00,3,100.00
11/27/2017 23:45,17,70.80,19,69.80,6,63.00,42,69.20,3,100.00
11/27/2017 23:50,11,71.40,20,69.80,12,63.00,43,68.30,3,100.00
11/27/2017 23:55,14,71.40,16,69.70,7,63.10,37,69.10,3,100.00
11/28/2017 0:00,16,71.90,13,69.70,7,62.70,36,69.30,3,100.00
11/28/2017 0:05,11,71.70,18,68.60,4,62.70,33,68.90,3,100.00
11/28/2017 0:10,12,71.90,11,69.10,6,62.80,29,69.00,3,100.00
11/28/2017 0:15,8,72.00,17,69.40,10,62.70,35,68.10,3,100.00
11/28/2017 0:20,10,71.90,21,69.70,3,62.70,34,69.70,3,100.00
11/28/2017 0:25,11,71.80,15,69.40,3,62.80,29,69.60,3,100.00
11/28/2017 0:30,8,71.90,15,69.40,2,62.80,25,69.70,3,100.00
11/28/2017 0:35,15,70.30,13,69.60,3,62.70,31,69.30,3,100.00
11/28/2017 0:40,13,71.20,16,69.50,7,62.60,36,68.80,3,100.00
11/28/2017 0:45,14,71.50,12,68.00,4,62.60,30,68.90,3,100.00
11/28/2017 0:50,9,71.50,14,68.90,4,62.60,27,68.80,3,100.00
11/28/2017 0:55,3,71.70,12,69.20,3,62.70,18,68.50,3,100.00
11/28/2017 1:00,10,70.30,16,69.50,5,62.70,31,68.70,3,100.00
11/28/2017 1:05,7,71.10,10,69.50,3,62.80,20,69.10,3,100.00
11/28/2017 1:10,7,71.50,3,69.60,1,62.90,11,70.20,3,100.00
11/28/2017 1:15,8,71.70,11,69.70,1,62.50,20,70.10,3,100.00
11/28/2017 1:20,7,71.60,9,69.70,2,62.80,18,69.70,3,100.00
11/28/2017 1:25,7,71.90,10,69.60,2,62.90,19,69.70,3,100.00
11/28/2017 1:30,4,72.10,12,69.60,5,62.80,21,68.50,3,100.00
11/28/2017 1:35,6,71.40,7,69.40,4,62.60,17,68.50,3,100.00
11/28/2017 1:40,6,71.80,6,69.40,5,62.80,17,68.30,3,100.00
11/28/2017 1:45,5,71.30,9,69.50,2,62.90,16,69.20,3,100.00
11/28/2017 1:50,7,71.60,9,69.50,1,62.80,17,70.00,3,100.00
11/28/2017 1:55,4,71.80,5,69.50,2,62.90,11,69.10,3,100.00
11/28/2017 2:00,4,71.90,7,69.60,3,62.60,14,68.80,3,100.00
11/28/2017 2:05,9,72.10,7,68.90,2,62.60,18,69.80,3,100.00
11/28/2017 2:10,2,72.20,7,68.60,3,62.50,12,67.70,3,100.00
11/28/2017 2:15,5,72.20,9,67.90,1,62.50,15,69.00,3,100.00
11/28/2017 2:20,6,71.70,13,68.70,1,62.40,20,69.30,3,100.00
11/28/2017 2:25,2,72.00,6,69.20,3,62.70,11,67.90,3,100.00
11/28/2017 2:30,4,72.10,8,69.40,5,62.60,17,68.00,3,100.00
11/28/2017 2:35,7,71.10,9,69.50,6,62.50,22,68.10,3,100.00
11/28/2017 2:40,7,71.40,4,69.70,7,62.50,18,67.60,3,100.00
11/28/2017 2:45,5,71.60,12,69.50,3,62.00,20,68.90,3,100.00
11/28/2017 2:50,3,71.80,11,69.60,5,62.50,19,68.10,3,100.00
11/28/2017 2:55,8,71.70,7,69.30,10,63.00,25,67.50,3,100.00
11/28/2017 3:00,7,71.70,13,68.80,8,62.70,28,67.80,3,100.00
11/28/2017 3:05,11,71.80,8,69.40,6,62.70,25,68.80,3,100.00
11/28/2017 3:10,2,71.80,15,69.50,8,62.70,25,67.50,3,100.00
11/28/2017 3:15,6,71.80,9,69.10,5,62.70,20,68.30,3,100.00
11/28/2017 3:20,8,71.80,11,69.50,4,62.80,23,69.10,3,100.00
11/28/2017 3:25,5,71.10,12,69.70,9,62.70,26,67.50,3,100.00
11/28/2017 3:30,6,71.50,14,69.50,6,62.60,26,68.40,3,100.00
11/28/2017 3:35,13,72.00,18,69.60,6,62.80,37,69.30,3,100.00
11/28/2017 3:40,7,72.00,15,69.80,6,62.70,28,68.80,3,100.00
11/28/2017 3:45,8,70.70,16,69.80,9,62.80,33,68.10,3,100.00
