,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
278,2017-12-11 23:10:00,20,74.4,4,70.9,16,66.8,7,62.8,47,69.8,4,100
279,2017-12-11 23:15:00,14,74.5,8,70.9,18,67.3,21,62.8,61,67.9,4,100
280,2017-12-11 23:20:00,18,74.8,6,70.9,19,67.6,6,62.8,49,70.1,4,100
281,2017-12-11 23:25:00,22,74.9,10,71.0,14,66.8,14,62.9,60,69.6,4,100
282,2017-12-11 23:30:00,16,74.8,6,70.9,17,66.8,4,62.8,43,70.0,4,100
283,2017-12-11 23:35:00,24,74.2,16,70.8,12,66.6,16,62.9,68,69.4,4,100
284,2017-12-11 23:40:00,19,74.7,6,70.9,6,67.0,8,63.0,39,70.5,4,100
285,2017-12-11 23:45:00,15,74.8,4,71.0,15,67.1,10,62.5,44,69.0,4,100
286,2017-12-11 23:50:00,10,74.7,4,71.3,21,67.1,8,62.7,43,68.4,4,100
287,2017-12-11 23:55:00,13,74.6,7,71.1,23,66.4,9,62.9,52,68.5,4,100
288,2017-12-12 00:00:00,16,74.8,2,71.0,10,67.4,9,62.8,37,69.7,4,100
289,2017-12-12 00:05:00,12,74.9,2,71.0,12,67.4,4,62.9,30,70.0,4,100
290,2017-12-12 00:10:00,12,74.9,2,71.0,13,67.4,7,62.8,34,69.3,4,100
291,2017-12-12 00:15:00,11,74.9,1,70.8,10,66.8,7,62.9,29,69.1,4,100
292,2017-12-12 00:20:00,9,74.7,2,70.9,11,67.0,3,62.9,25,69.6,4,100
293,2017-12-12 00:25:00,12,74.9,6,71.0,14,67.3,9,62.3,41,69.0,4,100
294,2017-12-12 00:30:00,14,74.8,5,71.0,12,67.6,16,62.4,47,68.3,4,100
295,2017-12-12 00:35:00,11,74.8,2,70.9,12,67.4,6,62.5,31,69.3,4,100
296,2017-12-12 00:40:00,12,74.4,5,71.0,12,67.3,6,62.5,35,69.4,4,100
297,2017-12-12 00:45:00,6,74.6,2,71.0,4,67.4,6,62.6,18,68.6,4,100
298,2017-12-12 00:50:00,9,74.8,2,70.9,11,67.5,5,62.6,27,69.3,4,100
299,2017-12-12 00:55:00,8,74.9,1,71.0,13,67.5,4,62.7,26,69.2,4,100
300,2017-12-12 01:00:00,8,74.9,1,70.9,10,67.0,5,62.8,24,68.9,4,100
301,2017-12-12 01:05:00,5,74.8,0,70.9,11,67.3,4,62.9,20,68.3,4,100
302,2017-12-12 01:10:00,9,74.9,4,70.9,6,67.2,10,62.7,29,68.5,4,100
303,2017-12-12 01:15:00,7,74.8,1,70.8,8,66.7,1,62.6,17,70.0,4,100
304,2017-12-12 01:20:00,5,74.3,3,70.9,11,66.3,2,62.7,21,68.5,4,100
305,2017-12-12 01:25:00,3,74.5,0,70.9,4,66.9,5,62.9,12,67.1,4,100
306,2017-12-12 01:30:00,5,74.8,3,70.8,2,67.2,3,62.9,13,70.0,4,100
307,2017-12-12 01:35:00,10,74.5,1,70.8,4,67.3,2,62.8,17,71.2,4,100
308,2017-12-12 01:40:00,7,74.6,3,70.9,8,67.5,7,62.9,25,68.6,4,100
309,2017-12-12 01:45:00,11,74.7,1,71.0,9,67.4,2,62.9,23,70.7,4,100
310,2017-12-12 01:50:00,5,74.8,2,71.0,6,67.5,2,62.9,15,69.8,4,100
311,2017-12-12 01:55:00,9,74.9,3,70.9,5,67.5,2,62.8,19,71.0,4,100
312,2017-12-12 02:00:00,10,74.9,1,71.0,9,67.6,6,62.7,26,69.4,4,100
313,2017-12-12 02:05:00,5,75.0,3,70.9,5,67.8,1,62.7,14,70.7,4,100
314,2017-12-12 02:10:00,8,75.1,2,70.9,5,67.8,3,62.8,18,70.6,4,100
315,2017-12-12 02:15:00,10,75.0,0,70.9,5,67.8,2,62.7,17,71.4,4,100
316,2017-12-12 02:20:00,4,75.0,2,71.1,15,66.7,1,62.8,22,68.4,4,100
317,2017-12-12 02:25:00,9,74.9,2,70.8,7,67.3,5,62.9,23,69.6,4,100
318,2017-12-12 02:30:00,5,74.8,3,70.3,12,65.3,3,62.9,23,67.7,4,100
319,2017-12-12 02:35:00,12,74.9,3,70.6,6,66.5,5,62.3,26,70.0,4,100
320,2017-12-12 02:40:00,8,74.9,3,70.8,8,66.5,3,62.6,22,69.6,4,100
321,2017-12-12 02:45:00,9,74.1,5,70.9,5,67.0,5,62.6,24,69.6,4,100
322,2017-12-12 02:50:00,9,74.3,3,71.0,13,66.6,3,62.6,28,69.1,4,100
323,2017-12-12 02:55:00,12,74.6,3,70.9,8,67.1,5,62.8,28,70.0,4,100
324,2017-12-12 03:00:00,5,74.2,2,70.9,10,67.3,5,62.3,22,68.1,4,100
325,2017-12-12 03:05:00,7,74.6,9,70.9,7,67.4,3,62.0,26,69.9,4,100
326,2017-12-12 03:10:00,13,73.7,9,70.9,3,67.5,1,62.3,26,71.6,4,100
327,2017-12-12 03:15:00,12,73.6,5,70.7,5,67.5,6,62.6,28,69.6,4,100
328,2017-12-12 03:20:00,5,74.3,3,70.8,13,67.9,5,62.6,26,68.4,4,100
329,2017-12-12 03:25:00,10,74.6,9,70.9,6,67.7,5,62.7,30,70.1,4,100
330,2017-12-12 03:30:00,12,74.7,8,71.0,7,67.8,2,62.9,29,71.2,4,100
331,2017-12-12 03:35:00,12,74.7,8,71.0,8,67.9,2,62.9,30,71.1,4,100
332,2017-12-12 03:40:00,9,74.9,10,71.0,10,67.9,7,62.8,36,69.5,4,100
333,2017-12-12 03:45:00,15,75.0,11,70.9,12,67.2,6,61.9,44,70.1,4,100
334,2017-12-12 03:50:00,14,74.5,7,71.0,12,67.6,9,62.6,42,69.4,4,100
335,2017-12-12 03:55:00,15,74.7,9,71.0,16,66.9,5,62.8,45,69.9,4,100
336,2017-12-12 04:00:00,14,74.8,9,71.0,9,66.4,5,62.9,37,70.2,4,100
337,2017-12-12 04:05:00,17,74.8,20,70.7,13,67.1,6,63.0,56,70.3,4,100
338,2017-12-12 04:10:00,21,74.8,15,70.8,14,67.3,4,62.8,54,70.9,4,100
339,2017-12-12 04:15:00,25,75.1,18,70.9,10,67.6,12,63.0,65,70.5,4,100
340,2017-12-12 04:20:00,18,75.1,27,70.8,18,67.6,9,63.0,72,70.1,4,100
341,2017-12-12 04:25:00,30,74.7,16,71.0,13,67.8,4,62.8,63,71.6,4,100
342,2017-12-12 04:30:00,22,74.8,26,70.9,22,68.1,8,62.9,78,70.4,4,100
343,2017-12-12 04:35:00,35,74.6,36,71.1,18,68.2,8,63.0,97,71.2,4,100
344,2017-12-12 04:40:00,30,74.1,33,71.1,21,68.2,16,63.0,100,70.1,4,100
345,2017-12-12 04:45:00,45,74.6,29,70.8,25,68.0,19,62.6,118,70.3,4,100
346,2017-12-12 04:50:00,40,75.1,43,71.3,30,66.5,16,61.4,129,70.1,4,100
347,2017-12-12 04:55:00,42,74.1,35,70.4,32,67.6,21,61.8,130,69.5,4,100
348,2017-12-12 05:00:00,53,74.6,56,71.0,27,67.1,17,62.8,153,70.6,4,100
349,2017-12-12 05:05:00,39,75.7,52,71.1,32,67.5,24,62.4,147,70.1,4,100
350,2017-12-12 05:10:00,53,70.1,61,71.6,47,67.1,18,62.9,179,69.1,4,100
351,2017-12-12 05:15:00,53,72.5,69,71.8,46,68.2,22,62.9,190,70.1,4,100
352,2017-12-12 05:20:00,62,72.9,77,71.6,39,66.3,39,63.9,217,69.6,4,100
353,2017-12-12 05:25:00,61,74.5,79,71.0,56,67.0,29,64.0,225,70.1,4,100
354,2017-12-12 05:30:00,58,76.2,85,70.6,56,68.2,34,63.0,233,70.3,4,100
355,2017-12-12 05:35:00,74,73.7,85,70.3,40,66.4,40,62.8,239,69.4,4,100
356,2017-12-12 05:40:00,57,73.3,73,70.8,49,67.3,44,63.1,223,69.2,4,100
357,2017-12-12 05:45:00,75,74.1,84,71.6,69,68.0,53,63.4,281,69.8,4,100
358,2017-12-12 05:50:00,76,75.2,94,71.5,54,64.1,56,64.0,280,69.6,4,100
359,2017-12-12 05:55:00,63,76.0,81,71.8,61,63.8,39,63.4,244,69.5,4,100
360,2017-12-12 06:00:00,67,78.4,84,69.5,79,66.3,57,58.7,287,68.6,4,100
361,2017-12-12 06:05:00,65,76.8,76,68.9,65,64.9,50,55.8,256,67.3,4,100
362,2017-12-12 06:10:00,58,78.4,69,69.8,54,64.7,68,56.9,249,67.2,4,100
363,2017-12-12 06:15:00,54,75.5,93,70.0,80,62.2,77,57.6,304,65.8,4,100
364,2017-12-12 06:20:00,67,72.4,118,69.0,87,63.4,70,57.2,342,65.8,4,100
365,2017-12-12 06:25:00,68,71.6,96,68.2,71,64.8,74,56.9,309,65.5,4,100
366,2017-12-12 06:30:00,68,71.5,91,69.1,81,64.5,77,57.1,317,65.5,4,100
367,2017-12-12 06:35:00,66,74.4,107,68.7,94,65.5,66,58.5,333,66.9,4,100
368,2017-12-12 06:40:00,79,75.7,100,69.0,105,65.2,80,58.0,364,66.9,4,100
369,2017-12-12 06:45:00,70,72.4,92,69.5,87,65.1,73,54.3,322,65.5,4,100
370,2017-12-12 06:50:00,90,74.1,114,68.6,105,63.7,85,54.8,394,65.6,4,100
371,2017-12-12 06:55:00,82,75.3,103,69.2,110,64.0,92,55.3,387,65.7,4,100
372,2017-12-12 07:00:00,80,73.6,109,69.2,112,64.1,95,56.6,396,65.6,4,100
373,2017-12-12 07:05:00,73,73.8,116,69.1,101,62.3,105,56.4,395,64.9,4,100
374,2017-12-12 07:10:00,93,71.3,113,69.3,87,61.8,68,56.2,361,65.5,4,100
375,2017-12-12 07:15:00,84,72.4,118,69.1,98,61.8,112,56.5,412,64.6,4,100
376,2017-12-12 07:20:00,104,72.7,122,68.8,116,62.6,125,55.1,467,64.5,4,100
377,2017-12-12 07:25:00,80,70.0,113,67.5,115,62.9,92,55.3,400,63.9,4,100
378,2017-12-12 07:30:00,107,70.1,132,68.0,125,61.1,121,53.6,485,63.1,4,100
379,2017-12-12 07:35:00,110,70.8,138,66.7,121,61.2,100,53.5,469,63.4,4,100
380,2017-12-12 07:40:00,108,71.4,139,67.4,130,60.7,96,54.3,473,63.8,4,100
381,2017-12-12 07:45:00,95,71.1,135,66.0,101,61.6,93,54.2,424,63.5,4,100
382,2017-12-12 07:50:00,97,70.2,108,66.8,119,60.2,107,54.3,431,62.6,4,100
383,2017-12-12 07:55:00,79,71.3,104,66.4,91,60.1,77,53.8,351,63.1,4,100
384,2017-12-12 08:00:00,97,70.1,114,65.8,129,57.8,95,52.1,435,61.4,4,100
385,2017-12-12 08:05:00,102,66.8,133,66.3,91,53.8,92,42.2,418,58.4,4,100
386,2017-12-12 08:10:00,99,64.1,125,65.8,99,47.5,78,28.7,401,53.6,4,100
387,2017-12-12 08:15:00,101,63.7,127,64.6,100,42.4,61,19.4,389,51.6,4,100
388,2017-12-12 08:20:00,92,57.9,95,64.5,74,28.7,63,14.1,324,44.6,4,100
389,2017-12-12 08:25:00,111,54.0,124,63.5,101,27.2,86,13.7,422,42.2,4,100
390,2017-12-12 08:30:00,105,54.8,127,62.9,75,25.8,69,13.1,376,44.1,4,100
391,2017-12-12 08:35:00,106,59.5,114,63.5,88,33.1,69,19.6,377,47.2,4,100
392,2017-12-12 08:40:00,98,63.1,113,65.4,112,41.8,70,31.3,393,52.0,4,100
393,2017-12-12 08:45:00,95,64.2,92,65.7,99,46.5,80,36.1,366,53.6,4,100
394,2017-12-12 08:50:00,102,64.6,99,66.8,99,48.8,76,38.5,376,55.7,4,100
395,2017-12-12 08:55:00,100,64.8,115,67.0,119,51.9,102,41.8,436,56.5,4,100
396,2017-12-12 09:00:00,81,63.2,96,67.2,98,52.9,75,36.9,350,55.8,4,100
397,2017-12-12 09:05:00,91,63.2,103,67.3,113,53.7,87,43.0,394,57.1,4,100
398,2017-12-12 09:10:00,91,66.3,98,69.2,107,54.9,100,44.6,396,58.5,4,100
399,2017-12-12 09:15:00,79,70.6,76,70.5,95,56.5,69,45.6,319,61.0,4,100
400,2017-12-12 09:20:00,81,68.9,83,70.1,100,58.1,90,48.2,354,60.9,4,100
401,2017-12-12 09:25:00,88,67.6,91,69.1,105,56.2,87,49.8,371,60.6,4,100
402,2017-12-12 09:30:00,69,68.3,89,69.7,93,59.4,80,54.5,331,62.8,4,100
403,2017-12-12 09:35:00,82,67.2,90,69.4,102,60.6,68,53.4,342,63.1,4,100
404,2017-12-12 09:40:00,85,65.1,87,70.7,80,61.5,75,54.4,327,63.3,4,100
405,2017-12-12 09:45:00,86,66.0,95,72.4,96,62.5,78,51.3,355,63.5,4,100
406,2017-12-12 09:50:00,90,67.1,91,70.2,96,60.1,84,54.6,361,63.1,4,100
407,2017-12-12 09:55:00,69,69.2,63,70.4,93,63.4,70,55.0,295,64.3,4,100
408,2017-12-12 10:00:00,78,74.1,93,71.8,101,63.6,70,55.6,342,66.6,4,100
409,2017-12-12 10:05:00,83,74.9,71,72.2,88,62.9,66,58.0,308,67.2,4,100
410,2017-12-12 10:10:00,69,71.5,74,73.3,77,63.5,54,57.6,274,67.0,4,100
411,2017-12-12 10:15:00,85,76.1,67,71.6,76,62.9,77,57.5,305,67.1,4,100
412,2017-12-12 10:20:00,74,78.9,68,71.7,89,65.2,73,58.6,304,68.4,4,100
413,2017-12-12 10:25:00,84,78.4,62,72.4,69,64.4,66,57.3,281,68.7,4,100
414,2017-12-12 10:30:00,93,77.7,70,72.0,90,60.3,64,56.5,317,67.2,4,100
415,2017-12-12 10:35:00,80,77.7,75,72.5,90,56.3,55,55.0,300,65.8,4,100
416,2017-12-12 10:40:00,83,75.5,71,72.4,78,58.0,73,56.8,305,65.8,4,100
417,2017-12-12 10:45:00,83,76.4,87,72.0,90,57.9,77,57.6,337,66.0,4,100
418,2017-12-12 10:50:00,85,75.7,85,72.3,91,57.0,75,56.6,336,65.5,4,100
419,2017-12-12 10:55:00,80,70.9,66,73.0,79,58.6,81,56.5,306,64.4,4,100
420,2017-12-12 11:00:00,80,71.1,67,71.9,84,57.9,63,58.9,294,64.9,4,100
421,2017-12-12 11:05:00,93,70.1,73,70.6,92,58.0,79,60.4,337,64.6,4,100
422,2017-12-12 11:10:00,56,70.2,66,70.0,70,57.6,48,60.6,240,64.5,4,100
423,2017-12-12 11:15:00,65,72.0,61,70.6,72,60.2,68,58.4,266,65.0,4,100
424,2017-12-12 11:20:00,64,72.2,78,69.5,79,62.2,76,60.2,297,65.8,4,100
425,2017-12-12 11:25:00,38,73.8,30,70.0,59,59.4,49,62.6,176,65.2,4,100
426,2017-12-12 11:30:00,87,72.7,71,69.9,85,59.4,70,60.3,313,65.7,4,100
427,2017-12-12 11:35:00,82,75.3,68,68.3,89,59.5,87,60.5,326,65.6,4,100
428,2017-12-12 11:40:00,79,73.4,75,70.0,89,59.5,79,62.3,322,66.0,4,100
429,2017-12-12 11:45:00,86,76.0,78,70.8,87,59.6,69,62.8,320,67.4,4,100
430,2017-12-12 11:50:00,75,76.4,56,71.7,74,63.1,71,59.6,276,67.6,4,100
431,2017-12-12 11:55:00,69,74.7,43,71.2,75,62.7,73,57.6,260,65.9,4,100
432,2017-12-12 12:00:00,67,73.5,54,73.0,78,63.1,71,58.9,270,66.6,4,100
433,2017-12-12 12:05:00,78,72.6,48,72.9,81,60.3,73,59.1,280,65.6,4,100
434,2017-12-12 12:10:00,82,69.8,69,72.0,70,58.3,67,61.7,288,65.6,4,100
435,2017-12-12 12:15:00,87,71.0,66,71.3,72,56.5,53,61.4,278,65.5,4,100
436,2017-12-12 12:20:00,51,74.7,40,71.1,65,59.2,50,63.1,206,66.3,4,100
437,2017-12-12 12:25:00,80,72.4,70,70.4,85,59.7,66,60.0,301,65.6,4,100
438,2017-12-12 12:30:00,64,71.3,46,71.3,72,61.6,60,61.1,242,65.9,4,100
439,2017-12-12 12:35:00,80,72.2,56,71.4,85,62.6,87,58.8,308,65.6,4,100
440,2017-12-12 12:40:00,85,73.2,75,71.5,89,61.7,85,61.5,334,66.8,4,100
441,2017-12-12 12:45:00,55,74.1,38,70.0,52,64.5,58,62.7,203,67.6,4,100
442,2017-12-12 12:50:00,58,76.6,52,71.3,98,63.6,68,60.3,276,67.0,4,100
443,2017-12-12 12:55:00,74,75.4,56,71.5,94,60.8,69,60.5,293,66.5,4,100
444,2017-12-12 13:00:00,76,73.7,55,71.4,84,43.5,54,63.9,269,61.8,4,100
445,2017-12-12 13:05:00,54,74.9,48,71.5,73,57.7,70,63.5,245,65.9,4,100
446,2017-12-12 13:10:00,57,73.5,39,71.0,58,61.6,48,64.7,202,67.5,4,100
447,2017-12-12 13:15:00,82,78.4,48,72.5,87,69.0,62,63.3,279,71.1,4,100
448,2017-12-12 13:20:00,76,74.5,43,71.9,89,68.8,59,61.3,267,69.3,4,100
449,2017-12-12 13:25:00,92,77.2,60,70.6,91,69.2,79,62.6,322,70.1,4,100
450,2017-12-12 13:30:00,57,78.1,45,71.0,66,69.3,52,60.6,220,69.9,4,100
451,2017-12-12 13:35:00,78,75.0,65,70.7,94,67.0,80,61.5,317,68.3,4,100
452,2017-12-12 13:40:00,73,75.7,54,72.0,84,66.2,65,63.9,276,69.3,4,100
453,2017-12-12 13:45:00,75,76.0,51,72.6,73,67.1,70,61.1,269,69.1,4,100
454,2017-12-12 13:50:00,80,74.5,62,70.9,96,63.0,65,61.6,303,67.4,4,100
455,2017-12-12 13:55:00,66,74.9,38,70.9,76,64.1,53,63.3,233,68.1,4,100
456,2017-12-12 14:00:00,79,73.4,53,71.2,87,67.3,74,63.5,293,68.7,4,100
457,2017-12-12 14:05:00,74,76.3,48,70.5,83,65.5,57,64.4,262,69.2,4,100
458,2017-12-12 14:10:00,74,77.0,62,71.0,85,65.1,59,62.9,280,69.1,4,100
459,2017-12-12 14:15:00,66,77.0,56,71.5,71,64.6,59,62.7,252,68.9,4,100
460,2017-12-12 14:20:00,72,77.0,60,70.9,77,63.2,66,63.9,275,68.7,4,100
461,2017-12-12 14:25:00,60,76.1,40,70.8,88,65.3,52,62.3,240,68.3,4,100
462,2017-12-12 14:30:00,78,75.4,55,70.1,69,68.6,65,62.3,267,69.4,4,100
463,2017-12-12 14:35:00,67,72.4,52,69.8,77,67.3,62,63.5,258,68.2,4,100
464,2017-12-12 14:40:00,72,72.8,60,70.2,74,64.4,69,64.1,275,67.8,4,100
465,2017-12-12 14:45:00,66,73.8,45,70.6,81,65.4,57,64.7,249,68.4,4,100
466,2017-12-12 14:50:00,52,72.5,34,70.2,72,65.0,63,64.9,221,67.5,4,100
467,2017-12-12 14:55:00,70,71.9,55,70.4,83,66.2,63,62.7,271,67.7,4,100
468,2017-12-12 15:00:00,71,72.3,61,70.3,91,64.1,60,62.5,283,67.2,4,100
469,2017-12-12 15:05:00,51,74.2,54,71.0,86,63.5,57,61.4,248,66.9,4,100
470,2017-12-12 15:10:00,62,74.9,41,71.2,76,63.8,73,62.2,252,67.3,4,100
471,2017-12-12 15:15:00,85,73.7,75,70.4,86,61.0,85,61.2,331,66.4,4,100
472,2017-12-12 15:20:00,78,77.6,66,70.6,82,63.8,64,62.7,290,68.8,4,100
473,2017-12-12 15:25:00,82,76.1,73,71.2,85,63.1,77,60.5,317,67.7,4,100
474,2017-12-12 15:30:00,82,75.5,52,71.0,100,59.0,65,61.0,299,66.0,4,100
475,2017-12-12 15:35:00,77,74.5,65,69.9,94,60.7,79,59.7,315,65.7,4,100
476,2017-12-12 15:40:00,84,74.2,79,69.2,97,60.6,71,58.9,331,65.7,4,100
477,2017-12-12 15:45:00,70,72.2,68,70.1,94,59.7,71,56.0,303,64.1,4,100
478,2017-12-12 15:50:00,75,73.0,52,70.7,94,60.0,71,59.4,292,65.1,4,100
479,2017-12-12 15:55:00,77,73.9,65,70.9,90,59.7,64,61.6,296,66.3,4,100
480,2017-12-12 16:00:00,74,74.6,56,70.3,93,62.0,67,61.3,290,66.7,4,100
481,2017-12-12 16:05:00,68,73.6,53,69.2,96,62.8,78,61.6,295,66.1,4,100
482,2017-12-12 16:10:00,66,71.2,41,69.6,70,62.5,71,61.9,248,65.8,4,100
483,2017-12-12 16:15:00,82,74.1,55,71.1,87,64.6,72,62.2,296,67.9,4,100
484,2017-12-12 16:20:00,66,72.9,53,71.3,96,62.6,67,61.8,282,66.5,4,100
485,2017-12-12 16:25:00,70,75.3,52,71.5,77,62.8,78,62.1,277,67.4,4,100
486,2017-12-12 16:30:00,62,77.2,47,71.3,77,62.2,75,61.5,261,67.2,4,100
487,2017-12-12 16:35:00,59,76.9,43,70.3,88,62.6,62,62.8,252,67.3,4,100
488,2017-12-12 16:40:00,76,80.1,51,70.9,90,64.3,68,64.8,285,69.8,4,100
489,2017-12-12 16:45:00,75,76.0,66,71.1,84,63.4,59,64.7,284,68.8,4,100
490,2017-12-12 16:50:00,65,74.0,59,70.3,67,64.2,79,63.9,270,67.8,4,100
491,2017-12-12 16:55:00,79,75.2,63,71.9,112,61.4,72,63.2,326,67.2,4,100
492,2017-12-12 17:00:00,64,73.4,60,71.0,86,61.3,70,62.6,280,66.5,4,100
493,2017-12-12 17:05:00,70,74.7,57,71.7,102,63.0,76,62.4,305,67.2,4,100
494,2017-12-12 17:10:00,77,73.9,56,72.3,95,63.5,65,63.0,293,67.8,4,100
495,2017-12-12 17:15:00,75,75.0,49,72.1,97,62.8,63,62.4,284,67.5,4,100
496,2017-12-12 17:20:00,68,74.1,46,70.7,90,60.6,71,61.0,275,65.7,4,100
497,2017-12-12 17:25:00,79,73.2,58,68.9,81,58.4,75,58.1,293,64.4,4,100
498,2017-12-12 17:30:00,60,72.2,59,69.4,84,57.1,68,54.8,271,62.5,4,100
499,2017-12-12 17:35:00,59,72.6,52,67.1,87,56.4,51,51.3,249,61.4,4,100
500,2017-12-12 17:40:00,62,68.7,51,67.5,79,56.9,64,55.6,256,61.5,4,100
501,2017-12-12 17:45:00,60,72.1,46,70.1,60,60.4,59,56.9,225,64.6,4,100
502,2017-12-12 17:50:00,73,74.7,51,70.2,71,62.3,65,60.1,260,66.8,4,100
503,2017-12-12 17:55:00,56,74.2,33,70.6,80,62.7,48,60.0,217,66.3,4,100
504,2017-12-12 18:00:00,49,70.7,46,67.4,73,61.3,64,61.6,232,64.6,4,100
505,2017-12-12 18:05:00,69,70.3,57,69.9,79,63.4,65,63.4,270,66.5,4,100
506,2017-12-12 18:10:00,73,72.0,48,71.7,87,62.9,65,63.2,273,67.0,4,100
507,2017-12-12 18:15:00,71,71.2,47,70.0,85,63.8,65,62.0,268,66.4,4,100
508,2017-12-12 18:20:00,49,73.4,34,70.5,73,63.6,45,63.7,201,67.2,4,100
509,2017-12-12 18:25:00,57,74.1,47,69.5,73,63.9,53,62.5,230,67.2,4,100
510,2017-12-12 18:30:00,59,72.4,44,70.1,76,62.9,55,61.0,234,66.2,4,100
511,2017-12-12 18:35:00,68,73.3,41,71.1,69,63.6,48,63.3,226,67.8,4,100
512,2017-12-12 18:40:00,60,74.3,38,70.7,82,63.8,48,64.2,228,67.8,4,100
513,2017-12-12 18:45:00,63,74.2,46,69.5,83,61.2,58,63.6,250,66.6,4,100
514,2017-12-12 18:50:00,65,76.0,40,70.3,66,63.4,52,64.3,223,68.5,4,100
515,2017-12-12 18:55:00,51,77.9,30,71.2,93,63.7,55,64.2,229,68.0,4,100
516,2017-12-12 19:00:00,49,75.0,33,70.8,62,62.7,50,60.1,194,66.5,4,100
517,2017-12-12 19:05:00,64,73.9,38,71.0,56,65.7,49,61.0,207,68.1,4,100
518,2017-12-12 19:10:00,54,73.1,28,70.3,57,63.7,48,60.3,187,66.5,4,100
519,2017-12-12 19:15:00,62,72.6,33,70.7,57,64.7,46,59.4,198,66.9,4,100
520,2017-12-12 19:20:00,50,73.9,25,70.9,63,66.1,49,61.0,187,67.5,4,100
521,2017-12-12 19:25:00,46,72.2,30,71.1,47,67.7,40,62.1,163,68.2,4,100
522,2017-12-12 19:30:00,46,70.6,28,71.1,48,67.3,48,62.6,170,67.5,4,100
523,2017-12-12 19:35:00,49,73.1,38,71.8,53,66.6,45,61.4,185,68.1,4,100
524,2017-12-12 19:40:00,46,73.4,26,71.6,55,67.2,38,62.0,165,68.4,4,100
525,2017-12-12 19:45:00,49,76.2,28,71.1,54,67.1,30,62.0,161,69.6,4,100
526,2017-12-12 19:50:00,56,73.8,29,71.0,64,66.4,47,61.9,196,68.1,4,100
527,2017-12-12 19:55:00,33,74.2,27,71.7,59,67.4,35,62.7,154,68.5,4,100
528,2017-12-12 20:00:00,38,74.9,27,71.2,58,66.7,40,62.1,163,68.2,4,100
529,2017-12-12 20:05:00,39,75.0,22,71.4,41,65.7,37,63.5,139,68.6,4,100
530,2017-12-12 20:10:00,39,74.2,25,71.2,45,67.2,38,63.9,147,68.9,4,100
531,2017-12-12 20:15:00,47,73.2,30,71.0,55,67.7,45,64.2,177,68.8,4,100
532,2017-12-12 20:20:00,45,72.5,27,71.3,56,68.0,37,63.5,165,68.8,4,100
533,2017-12-12 20:25:00,36,72.2,17,71.4,43,66.2,36,60.3,132,66.9,4,100
534,2017-12-12 20:30:00,32,73.4,21,71.2,45,67.3,35,61.8,133,67.9,4,100
535,2017-12-12 20:35:00,44,72.1,17,71.2,46,68.0,34,62.2,141,68.3,4,100
536,2017-12-12 20:40:00,42,72.2,29,70.9,53,68.7,45,62.7,169,68.3,4,100
537,2017-12-12 20:45:00,36,73.5,17,71.0,49,68.5,23,62.8,125,69.2,4,100
538,2017-12-12 20:50:00,46,74.3,15,71.0,37,66.7,32,63.2,130,69.0,4,100
539,2017-12-12 20:55:00,41,73.2,17,71.1,46,66.0,32,62.9,136,68.1,4,100
540,2017-12-12 21:00:00,34,74.0,16,71.0,41,66.4,25,62.2,116,68.4,4,100
541,2017-12-12 21:05:00,28,74.5,15,71.0,44,66.5,33,62.5,120,67.8,4,100
542,2017-12-12 21:10:00,30,73.2,20,70.9,37,67.2,27,62.7,114,68.4,4,100
543,2017-12-12 21:15:00,22,74.1,8,71.0,31,67.4,17,62.7,78,68.6,4,100
544,2017-12-12 21:20:00,36,74.4,22,71.1,50,67.8,35,63.2,143,68.8,4,100
545,2017-12-12 21:25:00,41,75.0,17,70.9,45,66.0,29,62.6,132,68.7,4,100
546,2017-12-12 21:30:00,36,74.1,15,71.1,43,67.8,24,63.0,118,69.2,4,100
547,2017-12-12 21:35:00,30,74.5,9,71.1,39,67.6,21,63.1,99,69.1,4,100
548,2017-12-12 21:40:00,35,74.8,19,71.1,45,68.6,23,61.9,122,69.5,4,100
549,2017-12-12 21:45:00,34,74.8,20,71.0,41,68.7,20,62.5,115,69.8,4,100
550,2017-12-12 21:50:00,33,75.0,19,71.1,39,68.0,25,62.7,116,69.4,4,100
551,2017-12-12 21:55:00,26,74.5,7,71.0,34,67.8,28,62.6,95,68.3,4,100
552,2017-12-12 22:00:00,30,74.8,12,71.0,40,67.6,17,62.7,99,69.4,4,100
553,2017-12-12 22:05:00,25,75.0,17,71.1,38,66.7,27,61.6,107,68.1,4,100
554,2017-12-12 22:10:00,32,75.0,18,71.2,38,68.0,21,62.5,109,69.5,4,100
555,2017-12-12 22:15:00,30,75.1,10,71.1,45,67.3,30,62.9,115,68.5,4,100
556,2017-12-12 22:20:00,30,75.7,10,71.0,30,66.3,18,62.7,88,69.3,4,100
557,2017-12-12 22:25:00,29,74.4,17,70.9,36,67.2,18,62.7,100,69.1,4,100
558,2017-12-12 22:30:00,21,74.8,14,71.1,27,66.1,17,62.8,79,68.6,4,100
559,2017-12-12 22:35:00,29,74.9,13,71.0,31,65.3,21,62.8,94,68.5,4,100
